solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist
1635721458409799680,b'Gaia DR2 2520100613871694208',2520100613871694208,487853651,2015.5,33.346629818078725,1.2535288826958007,5.94761042738679,1.6771001727688977,,,,,,,,0.5102922320365906,,,,,,,,,,66,0,66,0,-1.2427352666854858,47.709228515625,0.0,0.0,3,False,0.026773111894726753,,,-0.04380356892943382,8,6,9.032158851623535,0,8,False,66,93.1267502841707,1.578639158494791,58.991790771484375,20.76568031311035,5,59.74164363884017,6.755814681569766,8.842996597290039,20.910696029663086,8,153.6699474676777,7.079228459238015,21.70716094970703,19.295448303222656,2.2916250228881836,0,1.6152477264404297,0.14501571655273438,1.4702320098876953,,,0,,,,b'NOT_AVAILABLE',156.88234922045345,-51.44044009960234,33.15862040082729,-7.031417203945291,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520100613871694208',,0.4489892390790358
1635721458409799680,b'Gaia DR2 2518347927912154112',2518347927912154112,1639714000,2015.5,33.04280714254706,0.20289078430488408,5.102274464820447,0.2136395792682172,0.3727495605756133,0.2804298821028724,1.3292076587677002,4.522713615438345,0.41586288564030816,-9.00046196598674,0.3770528898789264,0.10603463649749756,0.29588019847869873,0.07126589119434357,0.17753903567790985,-0.49493172764778137,0.16305096447467804,0.17030265927314758,-0.01732960343360901,0.07108848541975021,0.3493995666503906,143,0,142,1,2.133345127105713,174.649169921875,0.5644850538202595,1.3907482697955844,31,False,0.4497454762458801,1.359953576850471,0.06451737397353034,-0.0037788106128573418,16,10,0.4115247130393982,0,16,False,142,701.5936113520004,1.7084179052233783,410.6686096191406,18.573152542114258,16,199.95508591005927,7.535311365798113,26.535743713378906,19.599056243896484,16,732.0680980831191,10.641251958357367,68.79529571533203,17.600542068481445,1.328437328338623,0,1.998514175415039,1.0259037017822266,0.9726104736328125,,,0,,,,b'NOT_AVAILABLE',157.14455115029696,-52.3235315215954,32.58526873634864,-7.726210634559362,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2518347927912154112',,0.4492429845533847
1635721458409799680,b'Gaia DR2 2520103500088871296',2520103500088871296,701854117,2015.5,33.170011806621176,0.20807299987429628,5.978949642042589,0.20511433853902836,1.1916882166843508,0.2486802375323258,4.792050361633301,-2.075307240437803,0.5062030085354701,4.238904683687824,0.40061884985100543,0.2577277421951294,-0.00974660087376833,0.34364497661590576,0.03159492090344429,-0.21446897089481354,0.07214467972517014,0.224421426653862,-0.24759165942668915,0.23365889489650726,0.08624477684497833,125,0,125,0,1.857556700706482,150.36260986328125,0.4552495861294013,0.789361026604263,31,False,0.47209110856056213,1.4856647108413492,0.057662116943048354,0.017304692417383194,14,9,0.4576537311077118,0,14,False,125,672.6989404528077,1.5802256780049106,425.6980285644531,18.61881446838379,11,170.87817563235578,16.70663886347977,10.22815990447998,19.769672393798828,13,703.524303996908,9.845493381385417,71.45648193359375,17.643722534179688,1.2998422384262085,0,2.1259498596191406,1.150857925415039,0.9750919342041016,,,0,,,,b'NOT_AVAILABLE',156.6127498811919,-51.50074199680101,33.002457607734414,-6.943023487427644,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520103500088871296',,0.44931730585291035
1635721458409799680,b'Gaia DR2 2520118072913199744',2520118072913199744,1186076044,2015.5,32.80091687487798,0.027895203765498016,5.771602874848536,0.02298293026138936,1.3648203709223012,0.030019662248648556,45.46421432495117,5.170607902883269,0.06054972022888401,-3.7247822033541023,0.04996438649708168,-0.007879185490310192,0.22065280377864838,-0.3211239278316498,0.07602904736995697,-0.22381530702114105,-0.0019440214382484555,-0.26733487844467163,0.2081003040075302,0.1970488578081131,0.159181609749794,147,0,147,0,-2.8380048274993896,98.81721496582031,0.0,0.0,31,True,35.6533317565918,1.5548903919246642,0.007023751455328123,-0.024846680462360382,17,10,0.06698567420244217,0,17,False,147,29386.940406880793,10.31606741169246,2848.6572265625,14.517979621887207,15,14451.04281232046,27.89924039351409,517.97265625,14.951640129089355,15,21549.67736315726,22.70596021758301,949.0758056640625,13.92831802368164,1.2250584363937378,0,1.0233221054077148,0.43366050720214844,0.5896615982055664,,,0,,,,b'NOT_AVAILABLE',156.26301742801394,-51.86237066676985,32.58386609792028,-7.014885447193906,100001,5328.0,5126.9150390625,5927.89306640625,0.28700000047683716,0.15600000321865082,0.5547999739646912,0.1420000046491623,0.06939999759197235,0.25999999046325684,200111,0.9462476372718811,0.7644208669662476,1.0219296216964722,0.6500716209411621,0.6153827905654907,0.6847604513168335,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520118072913199744',,0.4493246816077707
1635721458409799680,b'Gaia DR2 2519836975893635072',2519836975893635072,744940491,2015.5,33.4928184656282,0.3031774378229954,5.204315954860328,0.22656450992165172,0.17737801574022363,0.32892361142590515,0.5392681360244751,0.011581218245893891,0.5565608826715465,-0.05913373537363578,0.48831549884472947,-0.19974417984485626,0.45088785886764526,-0.24926388263702393,0.1197376549243927,-0.3592497408390045,0.11713377386331558,-0.06602097302675247,0.05740750953555107,0.03242764621973038,0.14702346920967102,133,0,133,0,0.8254209756851196,140.95404052734375,0.0,0.0,31,False,0.2911936938762665,1.5827678912890912,0.07689516530733638,0.02538602240383625,15,10,0.5081384181976318,0,15,True,130,483.10507075558354,1.8563119878917351,260.24993896484375,18.978261947631836,10,244.50675256446837,7.4748681248799755,32.71051025390625,19.380661010742188,13,365.34309289064396,8.91238210110831,40.99275588989258,18.355167388916016,1.2623544931411743,0,1.0254936218261719,0.40239906311035156,0.6230945587158203,,,0,,,,b'NOT_AVAILABLE',157.69065325509007,-52.008746521902445,33.045921197541794,-7.780527226427557,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2519836975893635072',,0.44946326062289427
1635721458409799680,b'Gaia DR2 2520127002149885696',2520127002149885696,1079774269,2015.5,32.9909622490885,0.9111318855759069,5.93738984807849,0.7904500132640826,0.39936208304794446,0.9606582356195288,0.41571712493896484,0.10334166185181162,2.5797421805533993,1.0511030429530759,2.2694395578201725,0.03215216472744942,-0.21006476879119873,0.11621251702308655,-0.23433086276054382,0.008731584064662457,-0.20257873833179474,-0.24549683928489685,-0.24622468650341034,0.13488692045211792,-0.010731378570199013,100,0,100,0,0.2067190408706665,97.19951629638672,0.0,0.0,31,False,0.031131213530898094,1.692319828919151,0.26625234872355535,-0.15343958139419556,12,8,2.2762858867645264,0,12,False,100,115.57703049838462,1.8026279114562445,64.11585235595703,20.531187057495117,9,76.71511213940052,12.693953605615631,6.043437480926514,20.639184951782227,11,101.34718162618724,10.758819873999432,9.419916152954102,19.747390747070312,1.5406373739242554,0,0.8917942047119141,0.10799789428710938,0.7837963104248047,,,0,,,,b'NOT_AVAILABLE',156.39689706589633,-51.62497832986275,32.81942089639379,-6.922378903582072,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520127002149885696',,0.44953017160668224
1635721458409799680,b'Gaia DR2 2519845011777346560',2519845011777346560,508757998,2015.5,33.58911720789802,0.2366746880919105,5.3364013616795996,0.167576443875751,1.2278558879338928,0.21739913319147644,5.647933483123779,-12.713768183391572,0.5561644249139829,-19.458176177637174,0.3331035399196201,-0.16252999007701874,-0.05569443479180336,-0.4832940697669983,0.3026461601257324,-0.1994645893573761,0.2731648087501526,0.08055650442838669,0.22077742218971252,-0.02685980685055256,-0.16668368875980377,133,0,133,0,2.5605688095092773,172.68032836914062,0.5416413809370003,1.4830345317509526,31,False,0.5138724446296692,1.252042963073662,0.048419334828400606,-0.021371638402342796,15,9,0.5140191316604614,0,15,False,132,870.6423218232126,2.2609233472873473,385.0826416015625,18.33876609802246,12,158.37174272453896,7.7983672086659555,20.308320999145508,19.85219383239746,12,1104.1447892105107,9.742507263971463,113.33271026611328,17.154354095458984,1.4500977993011475,0,2.6978397369384766,1.513427734375,1.1844120025634766,,,0,,,,b'NOT_AVAILABLE',157.71526010364684,-51.84623035533818,33.18171554013865,-7.688138709767689,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2519845011777346560',,0.4495377956301841
1635721458409799680,b'Gaia DR2 2519895451873433472',2519895451873433472,1253559310,2015.5,33.55848725879562,0.6268605335149027,5.777842185335535,0.7986512502519035,,,,,,,,0.474871426820755,,,,,,,,,,108,0,107,1,-0.6481701731681824,92.39400482177734,0.0,0.0,3,False,0.06119898706674576,,,0.07628748565912247,12,8,2.306020736694336,0,12,False,107,139.91961849970934,1.2136632199427915,115.28702545166016,20.32366943359375,0,,,,,0,,,,,,2,,,,,,0,,,,b'NOT_AVAILABLE',157.31171284929087,-51.48133919751408,33.3015573927481,-7.261898800195804,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2519895451873433472',,0.44978008432491373
1635721458409799680,b'Gaia DR2 2518562298319652096',2518562298319652096,1464173422,2015.5,32.73006721127336,0.04565703034209105,5.50650937161374,0.03913834807582549,2.6142713923006746,0.05741113225579974,45.53596496582031,20.62766630875349,0.08807750877367047,-27.444969273009626,0.08223964788155087,-0.0965050756931305,0.4688419997692108,0.004153694957494736,0.055678799748420715,-0.4200707972049713,-0.17188748717308044,-0.23831428587436676,0.1839154064655304,0.3088020980358124,0.23140957951545715,145,0,143,2,1.071373462677002,155.85108947753906,0.11088790352671539,1.0125633992203313,31,False,12.03538990020752,1.4532441890135461,0.013083807944175053,-0.02247581072151661,17,10,0.09192714095115662,0,18,False,141,11848.40709121119,6.7388964519190875,1758.2117919921875,15.504216194152832,14,4011.247629282458,12.244294570492482,327.60137939453125,16.343189239501953,13,11662.435191011391,23.72300761821305,491.6086120605469,14.59494686126709,1.3228514194488525,0,1.7482423782348633,0.8389730453491211,0.9092693328857422,,,0,,,,b'NOT_AVAILABLE',156.3752179079967,-52.127838310208446,32.4269117812991,-7.240696051031431,100001,3989.0,3851.0,4279.0,0.5239999890327454,0.30820000171661377,0.9944999814033508,0.25600001215934753,0.17139999568462372,0.4481000006198883,200111,0.7097579836845398,0.6168133616447449,0.7615375518798828,0.11491360515356064,0.10947014391422272,0.12035706639289856,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2518562298319652096',,0.4499082330104921
1635721458409799680,b'Gaia DR2 2520087905062961536',2520087905062961536,163746403,2015.5,33.44671498341636,0.043963293403087536,5.894181613457436,0.04131056365745979,0.44526082475418444,0.056366572139637854,7.899377346038818,13.567149696936298,0.08809484896320655,-20.94372257846508,0.08342254180528551,0.08252406120300293,0.3838745057582855,0.05084884166717529,0.08540311455726624,-0.3734528720378876,0.05819398909807205,0.026874665170907974,-0.010514150373637676,0.08303092420101166,0.353975772857666,133,0,132,1,0.22861897945404053,130.000244140625,0.0,0.0,31,True,12.767885208129883,1.6148312395242612,0.01242996350652034,0.039304766803979874,15,10,0.09477204829454422,0,15,False,130,10507.202773850087,7.7081801094006765,1363.1236572265625,15.634648323059082,13,6116.675188523471,14.31457290644607,427.3040771484375,15.885099411010742,14,6668.68280516737,17.19605625951507,387.80303955078125,15.20181941986084,1.2168184518814087,0,0.6832799911499023,0.25045108795166016,0.4328289031982422,,,0,,,,b'NOT_AVAILABLE',157.06350631482448,-51.43682106596735,33.235134771374,-7.115079677152801,100001,6343.830078125,5990.0,6800.80029296875,0.20200000703334808,0.07900000363588333,0.3089999854564667,0.08269999921321869,0.039000000804662704,0.14669999480247498,200111,1.1861448287963867,1.032097578048706,1.3304150104522705,2.0529403686523438,1.4911106824874878,2.61476993560791,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520087905062961536',,0.4499455939914552
1635721458409799680,b'Gaia DR2 2519837525649131008',2519837525649131008,515495297,2015.5,33.526466868154245,2.3233204230240876,5.2385802126092775,3.347850869482553,,,,,,,,0.6127479672431946,,,,,,,,,,69,0,69,0,2.206129789352417,91.49613189697266,5.069510916193178,2.275407829589649,3,False,0.010272370651364326,,,0.30107253789901733,8,7,21.40097999572754,0,8,False,71,87.68762121844377,1.9478047565764756,45.01869201660156,20.83102035522461,4,74.46873706138713,5.285718961921832,14.088667869567871,20.67145347595215,6,39.888860781600336,9.76258882594122,4.08588981628418,20.759790420532227,1.3041476011276245,0,-0.08833694458007812,-0.15956687927246094,0.07122993469238281,,,0,,,,b'NOT_AVAILABLE',157.70911261963778,-51.96218863681854,33.08936528618647,-7.759456239910746,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2519837525649131008',,0.45030360910885175
1635721458409799680,b'Gaia DR2 2520069380868522368',2520069380868522368,1562151200,2015.5,32.76639291682669,0.3781476627007014,5.709207542957458,0.2814920603109256,0.9044042911709239,0.38802056751486336,2.330815315246582,6.742379350424864,0.795874824142787,-3.4657509241950186,0.5605501798969892,-0.11730316281318665,0.19984228909015656,-0.316261351108551,0.1884257197380066,-0.23546543717384338,0.15120470523834229,-0.04592973366379738,0.15876621007919312,0.13039033114910126,0.014583210460841656,157,0,156,1,0.9235081076622009,166.91043090820312,0.0,0.0,31,False,0.14466573297977448,1.2799962660243298,0.08746126406316737,-0.005642174743115902,18,10,0.7145271301269531,0,18,False,156,323.57652197182125,1.7055156225313242,189.72357177734375,19.413423538208008,13,88.70565107080553,15.163707376259062,5.849865436553955,20.481510162353516,15,426.6977510596492,7.9635855951846635,53.58110809326172,18.18661880493164,1.592833161354065,0,2.294891357421875,1.0680866241455078,1.2268047332763672,,,0,,,,b'NOT_AVAILABLE',156.26423601749661,-51.93359279414555,32.53009425220707,-7.062057051055334,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520069380868522368',,0.45036463152798045
1635721458409799680,b'Gaia DR2 2519893871325454592',2519893871325454592,902304059,2015.5,33.59493504475289,0.12882533561742004,5.713545909755725,0.11175122599574851,-0.19032915240749781,0.1443228653314176,-1.3187733888626099,0.5337682688104154,0.31563212131811014,-2.0532810021174894,0.23525369458020667,0.08671490103006363,0.06295091658830643,0.2876593768596649,-0.02439439296722412,-0.15751823782920837,-0.004715289454907179,0.18554727733135223,-0.22471387684345245,0.17341987788677216,0.003116331761702895,143,0,143,0,-0.12286695092916489,135.30978393554688,0.0,0.0,31,False,1.1051357984542847,1.5677203852742916,0.03210801521889154,-0.0628107413649559,16,9,0.28447169065475464,0,16,False,143,1199.6094634072576,2.4884231742394824,482.0761413574219,17.990766525268555,14,548.1300547530628,15.222948926771041,36.0068244934082,18.504179000854492,14,950.1280440375173,7.014271996132492,135.45640563964844,17.31746482849121,1.2489548921585083,0,1.1867141723632812,0.5134124755859375,0.6733016967773438,,,0,,,,b'NOT_AVAILABLE',157.4142046222079,-51.518465280864376,33.314359527489486,-7.3346166641969575,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2519893871325454592',,0.45065247215481746
1635721458409799680,b'Gaia DR2 2518343323707212160',2518343323707212160,367072177,2015.5,32.97113176691973,0.16413112155219464,5.130733888468374,0.16129287809743376,3.4867670571413,0.2092057090790688,16.666690826416016,-10.099758036892144,0.3714889725889381,-39.714703447830296,0.31483330794345304,-0.0018812062917277217,0.21984995901584625,0.3038613498210907,-0.04773616045713425,-0.3840232193470001,-0.06320372223854065,0.21419855952262878,-0.09858941286802292,0.19044122099876404,0.0070053632371127605,123,0,122,1,0.6157028079032898,125.97180938720703,0.0,0.0,31,False,0.8229337334632874,1.4325902285814704,0.050287426095604264,-0.05682169273495674,14,9,0.33286765217781067,0,14,False,122,976.9783118143208,2.2360568585207803,436.920166015625,18.213653564453125,13,186.47932410847548,12.87260404456093,14.486526489257812,19.67481231689453,12,1281.1589499682996,16.984560901473063,75.43079376220703,16.99291229248047,1.502221941947937,0,2.6819000244140625,1.4611587524414062,1.2207412719726562,,,0,,,,b'NOT_AVAILABLE',157.02013397710547,-52.33472119768501,32.52710026610275,-7.675381273776155,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2518343323707212160',,0.4506589859872985
1635721458409799680,b'Gaia DR2 2520080444704404480',2520080444704404480,617002185,2015.5,33.010712301181684,0.1633091756666543,5.947196337846236,0.14060284993418948,-0.03535029383199965,0.18019892991072237,-0.19617371261119843,4.17419151514673,0.4736662563437888,-4.210974085093991,0.320393534211532,-0.027511416003108025,-0.08147426694631577,0.28862062096595764,-0.1992577761411667,0.1902102679014206,-0.23374125361442566,0.1571333259344101,-0.3503182828426361,0.3197310268878937,-0.28581270575523376,107,0,106,1,-0.4869629144668579,93.60071563720703,0.0,0.0,31,False,0.9218994379043579,1.6281437079458925,0.04292579467886769,-0.09612994641065598,12,9,0.4393908381462097,0,12,False,106,1073.7851506095024,2.7438618225919464,391.3408203125,18.111072540283203,9,544.2336133923397,12.461435548754594,43.67342758178711,18.511924743652344,9,753.69354949386,26.74610839117915,28.1795597076416,17.568933486938477,1.2087401151657104,0,0.9429912567138672,0.4008522033691406,0.5421390533447266,,,0,,,,b'NOT_AVAILABLE',156.41661716171507,-51.606754287600054,32.841377882719826,-6.919744046500909,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520080444704404480',,0.4506705681358491
1635721458409799680,b'Gaia DR2 2520100923108482816',2520100923108482816,1201526298,2015.5,33.29754133448229,0.5625711028690449,5.965486957891609,0.693761098242141,1.6988944058147613,0.7460231011830336,2.2772679328918457,19.15651504465521,1.5376230204485488,-10.591485386524331,2.072629063130546,0.30234023928642273,0.25693365931510925,-0.09322846680879593,-0.19382119178771973,-0.41613835096359253,-0.26305651664733887,-0.3291665315628052,-0.0008642864995636046,0.08443812280893326,0.718610405921936,115,0,114,1,1.0358036756515503,124.29080200195312,0.0,0.0,31,False,0.06983272731304169,1.250072017341906,0.1871758665819808,0.02403666265308857,13,9,2.1291985511779785,0,13,False,114,163.2092071906706,1.069469577915997,152.6076202392578,20.156503677368164,10,52.8298564632564,7.25396124754111,7.282897472381592,21.044189453125,11,221.50456087064478,6.892008705475084,32.13933181762695,18.89846420288086,1.6808758974075317,0,2.1457252502441406,0.8876857757568359,1.2580394744873047,,,0,,,,b'NOT_AVAILABLE',156.80015523061923,-51.44932311063884,33.118300925941945,-6.998222538066213,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520100923108482816',,0.45075684514802444
1635721458409799680,b'Gaia DR2 2520088106926034176',2520088106926034176,918633208,2015.5,33.43145110127202,0.13487368407471872,5.906122321993472,0.12243552880673018,2.1866338385184814,0.17034944699097654,12.836166381835938,11.706550698930329,0.26867879067651307,-15.001514723884783,0.21583756016669559,0.018440937623381615,0.3306945562362671,-0.08694133162498474,0.20036393404006958,-0.42325788736343384,0.14900851249694824,0.1082269474864006,0.05855606496334076,0.12621980905532837,0.21976514160633087,117,0,116,1,4.539030075073242,192.3317108154297,0.36944485343217814,1.7932772418427947,31,False,1.3955581188201904,1.2949652205638986,0.04451259586882869,-0.02148304134607315,14,10,0.2475242018699646,0,14,False,117,1792.5254519449636,4.581533208014086,391.2501220703125,17.554702758789062,12,455.049915825812,24.089261162253326,18.890155792236328,18.706239700317383,12,2097.0255694222133,15.430996524499738,135.89695739746094,16.457910537719727,1.423731803894043,0,2.2483291625976562,1.1515369415283203,1.096792221069336,,,0,,,,b'NOT_AVAILABLE',157.03282755655775,-51.43411203859166,33.22474073044245,-7.0987480420632,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2520088106926034176',,0.4511188886121011
1635721458409799680,b'Gaia DR2 2519837388210494336',2519837388210494336,27918169,2015.5,33.51183408542837,0.03098291599769559,5.220814579583219,0.026570306283957075,1.0940585147208897,0.03695806981114407,29.60269546508789,-3.995663653062734,0.06054181837521224,-11.096230563460427,0.06096023835073891,-0.04432147368788719,0.4325637221336365,-0.14742513000965118,0.051276858896017075,-0.35528549551963806,0.019652126356959343,-0.11765757203102112,0.04798693209886551,0.042547378689050674,0.34386780858039856,134,0,133,1,-0.5953202843666077,118.0763168334961,0.0,8.881784197001252e-16,31,False,32.80002212524414,1.5695129468354865,0.008483068509986393,0.023902129381895065,15,10,0.07150319963693619,0,15,True,132,26431.68508766089,9.268059950377701,2851.911376953125,14.63305377960205,13,13594.782138594124,38.238831859457065,355.52294921875,15.01795768737793,14,18574.201967671306,21.932390447948183,846.884521484375,14.089644432067871,1.2170614004135132,0,0.9283132553100586,0.3849039077758789,0.5434093475341797,,,0,,,,b'NOT_AVAILABLE',157.7034615724971,-51.984900714277295,33.0695056194935,-7.771320105043623,100001,5471.29296875,5380.23291015625,5900.775390625,0.26499998569488525,0.15389999747276306,0.4302999973297119,0.13099999725818634,0.07119999825954437,0.21699999272823334,200111,1.0525357723236084,0.9048959016799927,1.0884654521942139,0.8943927884101868,0.8244127631187439,0.9643728137016296,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2519837388210494336',,0.45126838970698063
1635721458409799680,b'Gaia DR2 2518347476942266880',2518347476942266880,1505827182,2015.5,32.8782359803317,2.5090315217406167,5.194184253123369,1.588543688465142,-0.6428003425697061,3.2176543290211534,-0.19977296888828278,6.202952388873855,2.7460351093630795,6.4732874558194435,3.9833606475568586,0.19625523686408997,0.8661152124404907,-0.019862407818436623,-0.3118661046028137,-0.038084354251623154,-0.13106830418109894,0.024289699271321297,-0.09940098971128464,-0.27412185072898865,0.5569007992744446,63,0,62,1,1.6554418802261353,75.75647735595703,2.0188397224884276,0.7766568448358163,31,False,0.02525441162288189,0.7212393222216419,0.3975030004204996,0.020014118403196335,8,6,4.0667033195495605,0,8,False,63,95.60362787708053,1.4019742430752378,68.19214630126953,20.737180709838867,5,33.68721999253366,9.951654832448101,3.385087251663208,21.532724380493164,6,122.55404412052876,11.171988196032059,10.96976089477539,19.541101455688477,1.6342607736587524,0,1.9916229248046875,0.7955436706542969,1.1960792541503906,,,0,,,,b'NOT_AVAILABLE',156.83711298529403,-52.32598705015066,32.46077632073372,-7.584472590354012,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2518347476942266880',,0.4514058111182443
1635721458409799680,b'Gaia DR2 2519850303177101184',2519850303177101184,1196805139,2015.5,33.62256814083888,0.29231701286177975,5.424868955017102,0.22772780158792902,2.7828244843962167,0.28635466516085323,9.718104362487793,1.8224133392088915,0.776813150475627,5.117833555649564,0.5327065429949784,-0.08464816957712173,0.04857800900936127,-0.26371198892593384,0.1293521225452423,-0.19065874814987183,0.10352800041437149,0.044952720403671265,0.038578327745199203,0.03819883242249489,-0.15424981713294983,115,0,114,1,0.8646700978279114,121.55329132080078,0.23784228412344188,0.13064558333618057,31,False,0.2924308180809021,1.0506002015676712,0.07555987006035872,-0.01955687254667282,13,9,0.6956114768981934,0,13,False,114,475.52354407899423,1.7032870215694227,279.179931640625,18.99543571472168,11,90.50618005522448,21.148406240176985,4.279574394226074,20.459692001342773,12,649.6174813574476,12.55910082009358,51.72483825683594,17.730276107788086,1.5564395189285278,0,2.7294158935546875,1.4642562866210938,1.2651596069335938,,,0,,,,b'NOT_AVAILABLE',157.6886610988439,-51.7531440193554,33.243223239945294,-7.6158924491354,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2519850303177101184',,0.4514472233471683
1635721458409799680,b'Gaia DR2 2519890748884158848',2519890748884158848,520536497,2015.5,33.60755700514142,0.3319826854090113,5.684746246741946,0.2767724902826424,-0.6565767845841074,0.3637335242457598,-1.8051038980484009,2.333650564021932,0.8009121271211095,0.5170278299933924,0.6411461730040641,0.03362822160124779,0.14842715859413147,0.2666834592819214,-0.08073416352272034,-0.16240079700946808,-0.07186748087406158,0.06767687201499939,-0.2124970704317093,0.0980781838297844,0.08206074684858322,132,0,129,3,2.0472679138183594,158.3293914794922,0.6040110375665283,0.5503270269778067,31,False,0.19002200663089752,1.4257166715183685,0.08333096664381567,-0.07472983002662659,15,9,0.7151243686676025,0,15,True,131,330.3678898629511,1.3048399949671998,253.18650817871094,19.390871047973633,6,113.93351756615797,4.014982083324533,28.377092361450195,20.209758758544922,7,336.1964305631833,10.809894462443202,31.100805282592773,18.445436477661133,1.362511157989502,0,1.764322280883789,0.8188877105712891,0.9454345703125,,,0,,,,b'NOT_AVAILABLE',157.45506265054732,-51.536932134872444,33.31659522411331,-7.365957482186268,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2519890748884158848',,0.45148227383651796
