FILENAME,FILTER,OFFSET_X,OFFSET_Y,OFFSET_R,REF_SRCS,INT_SRCS,INT_REF,QSOGRADE
aligned_p2/13AQ06_NE/interp_wircam_J_1622517p.fits,J       ,58.833607,137.545074,149.599609,2835,2935,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622494p.fits,J       ,0.000000,-0.000000,0.000000,2903,2903,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622495p.fits,J       ,-294.272095,98.233795,310.235291,2903,2866,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622496p.fits,J       ,99.672791,295.682465,312.030090,2903,2993,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622497p.fits,J       ,295.250793,-98.132080,311.131714,2903,2953,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622498p.fits,J       ,-99.228539,-295.623260,311.832336,2903,2842,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622499p.fits,J       ,-197.349350,-196.988037,278.838745,2903,2829,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622500p.fits,J       ,198.220932,197.484390,279.806396,2903,2804,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622501p.fits,J       ,137.243561,-236.318604,273.280579,2903,2766,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622502p.fits,J       ,-136.508209,236.218704,272.825531,2903,2867,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622503p.fits,J       ,-235.999969,-59.100105,243.287506,2903,2660,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622504p.fits,J       ,237.015442,59.386177,244.342056,2903,2549,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622505p.fits,J       ,-59.241924,-138.096619,150.267365,2903,2495,wircam_J_1622494p.fits,3
aligned_p2/13AQ06_NW/interp_wircam_J_1622506p.fits,J       ,59.840267,137.732651,150.170364,2903,2477,wircam_J_1622494p.fits,2
aligned_p2/13AQ06_NW/interp_wircam_J_1622507p.fits,J       ,117.647079,-118.169670,166.748032,2903,2667,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622508p.fits,J       ,-117.307274,117.919144,166.330765,2903,2606,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622509p.fits,J       ,-37.971375,275.521912,278.126129,2903,2769,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622510p.fits,J       ,38.500832,-275.550262,278.226990,2903,2704,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622511p.fits,J       ,78.916176,19.398960,81.265503,2903,2851,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622512p.fits,J       ,-78.608551,-19.848255,81.075630,2903,2781,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622513p.fits,J       ,176.452805,-177.016861,249.941116,2903,2975,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622514p.fits,J       ,-175.996887,176.970383,249.586502,2903,2764,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622516p.fits,J       ,-59.343090,-138.327454,150.519394,2903,2824,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_NW/interp_wircam_J_1622517p.fits,J       ,59.699539,137.746048,150.126648,2903,2944,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622494p.fits,J       ,0.000000,0.000000,0.000000,2781,2781,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622495p.fits,J       ,-295.424652,98.638786,311.456787,2781,2833,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622496p.fits,J       ,99.326996,294.926514,311.203308,2781,2864,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622497p.fits,J       ,295.513702,-98.586296,311.524658,2781,2847,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622498p.fits,J       ,-99.507324,-295.999878,312.278137,2781,2836,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622499p.fits,J       ,-198.070587,-197.110962,279.436371,2781,2860,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622500p.fits,J       ,198.046631,196.800720,279.200623,2781,2696,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622501p.fits,J       ,137.643936,-236.714493,273.824036,2781,2718,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622502p.fits,J       ,-137.090271,236.243820,273.138947,2781,2789,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622503p.fits,J       ,-236.878098,-58.806206,244.068451,2781,2628,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622504p.fits,J       ,237.196564,58.910568,244.402664,2781,2453,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622505p.fits,J       ,-59.414230,-138.095596,150.334442,2781,2469,wircam_J_1622494p.fits,3
aligned_p2/13AQ06_SE/interp_wircam_J_1622506p.fits,J       ,59.698906,137.636459,150.025848,2781,2387,wircam_J_1622494p.fits,2
aligned_p2/13AQ06_SE/interp_wircam_J_1622507p.fits,J       ,117.911644,-118.401443,167.098953,2781,2541,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622508p.fits,J       ,-117.810463,118.082817,166.801849,2781,2575,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622509p.fits,J       ,-38.494202,275.393097,278.070435,2781,2696,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622510p.fits,J       ,38.628242,-275.878601,278.569824,2781,2696,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622511p.fits,J       ,78.919685,19.374903,81.263176,2781,2746,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622512p.fits,J       ,-78.918243,-19.676296,81.334160,2781,2694,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622513p.fits,J       ,176.753189,-177.264771,250.328766,2781,2901,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622514p.fits,J       ,-176.749725,177.227463,250.299896,2781,2748,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622516p.fits,J       ,-59.607849,-138.211655,150.517624,2781,2781,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SE/interp_wircam_J_1622517p.fits,J       ,59.541042,137.715683,150.035812,2781,2833,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622494p.fits,J       ,-0.000000,0.000000,0.000000,2825,2825,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622495p.fits,J       ,-295.431396,99.550529,311.753143,2825,2855,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622496p.fits,J       ,98.671883,294.928192,310.996429,2825,2863,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622497p.fits,J       ,296.446655,-99.623909,312.738770,2825,2838,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622498p.fits,J       ,-98.473160,-295.788635,311.749695,2825,2792,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622499p.fits,J       ,-197.202133,-196.617157,278.472595,2825,2785,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622500p.fits,J       ,197.737442,196.496170,278.766663,2825,2695,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622501p.fits,J       ,138.600021,-237.342041,274.847626,2825,2752,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622502p.fits,J       ,-137.806992,236.675949,273.872742,2825,2728,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622503p.fits,J       ,-236.615814,-58.001507,243.621063,2825,2604,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622504p.fits,J       ,237.371918,58.301998,244.426971,2825,2469,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622505p.fits,J       ,-58.988770,-138.011276,150.089264,2825,2465,wircam_J_1622494p.fits,3
aligned_p2/13AQ06_SW/interp_wircam_J_1622506p.fits,J       ,59.328445,137.496811,149.750580,2825,2402,wircam_J_1622494p.fits,2
aligned_p2/13AQ06_SW/interp_wircam_J_1622507p.fits,J       ,118.378250,-118.896080,167.778687,2825,2593,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622508p.fits,J       ,-118.235497,118.540771,167.426239,2825,2557,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622509p.fits,J       ,-39.348633,275.683105,278.477081,2825,2654,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622510p.fits,J       ,39.659214,-276.319733,279.151306,2825,2639,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622511p.fits,J       ,78.931427,19.085569,81.206093,2825,2737,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622512p.fits,J       ,-78.749634,-19.611269,81.154831,2825,2747,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622513p.fits,J       ,177.590240,-178.049423,251.475433,2825,2884,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622514p.fits,J       ,-177.241486,177.734131,251.005920,2825,2734,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622516p.fits,J       ,-59.072392,-138.186356,150.283112,2825,2726,wircam_J_1622494p.fits,1
aligned_p2/13AQ06_SW/interp_wircam_J_1622517p.fits,J       ,59.106293,137.626709,149.782059,2825,2869,wircam_J_1622494p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642327p.fits,J       ,0.000000,-0.000000,0.000000,2837,2837,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642328p.fits,J       ,-295.564392,99.565392,311.883911,2837,2842,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642329p.fits,J       ,97.785797,295.602783,311.356812,2837,2471,wircam_J_1642327p.fits,2
aligned_p2/13AQ12_NE/interp_wircam_J_1642330p.fits,J       ,295.357910,-99.736099,311.742828,2837,2816,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642331p.fits,J       ,-97.574371,-294.866638,310.591522,2837,2839,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642332p.fits,J       ,-196.255386,-196.324722,277.596069,2837,2993,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642333p.fits,J       ,196.505066,196.853027,278.146301,2837,2914,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642334p.fits,J       ,138.549438,-236.568008,274.153900,2837,2875,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642335p.fits,J       ,-138.104095,236.853317,274.175568,2837,2767,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642336p.fits,J       ,-235.830261,-58.668060,243.018219,2837,2469,wircam_J_1642327p.fits,2
aligned_p2/13AQ12_NE/interp_wircam_J_1642337p.fits,J       ,236.366455,58.795547,243.569336,2837,2839,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642338p.fits,J       ,-58.724918,-137.748337,149.743851,2837,2993,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642339p.fits,J       ,58.850399,137.518173,149.581467,2837,2999,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642340p.fits,J       ,118.594719,-118.626030,167.740402,2837,2845,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642341p.fits,J       ,-118.518715,118.654289,167.706665,2837,2950,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642342p.fits,J       ,-40.374947,276.027771,278.964996,2837,2772,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642343p.fits,J       ,40.321114,-275.718231,278.650909,2837,2940,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642344p.fits,J       ,78.996574,19.359406,81.334160,2837,2976,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642345p.fits,J       ,-78.712173,-19.219330,81.024620,2837,2380,wircam_J_1642327p.fits,2
aligned_p2/13AQ12_NE/interp_wircam_J_1642346p.fits,J       ,177.768875,-178.063492,251.611572,2837,2518,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NE/interp_wircam_J_1642347p.fits,J       ,-177.163879,177.743607,250.957825,2837,2645,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642327p.fits,J       ,0.000000,0.000000,0.000000,2933,2933,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642328p.fits,J       ,-294.310242,98.300987,310.292755,2933,2799,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642329p.fits,J       ,100.128357,296.194122,312.660583,2933,2642,wircam_J_1642327p.fits,2
aligned_p2/13AQ12_NW/interp_wircam_J_1642330p.fits,J       ,295.301361,-98.427094,311.272827,2933,2826,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642331p.fits,J       ,-99.274292,-295.142883,311.391571,2933,2858,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642332p.fits,J       ,-197.111664,-196.969345,278.657379,2933,3007,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642333p.fits,J       ,198.096924,197.814972,279.952057,2933,2870,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642334p.fits,J       ,137.385498,-235.975891,273.055664,2933,2880,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642335p.fits,J       ,-136.333786,236.137344,272.667816,2933,2802,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642336p.fits,J       ,-235.826263,-59.623432,243.246750,2933,2524,wircam_J_1642327p.fits,2
aligned_p2/13AQ12_NW/interp_wircam_J_1642337p.fits,J       ,237.179077,59.889912,244.623611,2933,2689,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642338p.fits,J       ,-59.448669,-137.919952,150.186752,2933,3013,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642339p.fits,J       ,59.850395,137.799393,150.235626,2933,3027,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642340p.fits,J       ,118.116890,-118.070869,167.009964,2933,2864,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642341p.fits,J       ,-117.568924,118.061646,166.616333,2933,2982,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642342p.fits,J       ,-38.321518,275.739441,278.389618,2933,2763,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642343p.fits,J       ,38.732693,-275.544464,278.253418,2933,2994,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642344p.fits,J       ,79.260872,19.688957,81.669701,2933,3008,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642345p.fits,J       ,-78.679848,-19.588890,81.081703,2933,2373,wircam_J_1642327p.fits,2
aligned_p2/13AQ12_NW/interp_wircam_J_1642346p.fits,J       ,176.926666,-177.390762,250.540466,2933,2462,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_NW/interp_wircam_J_1642347p.fits,J       ,-175.687592,176.856354,249.287582,2933,2701,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642327p.fits,J       ,0.000000,-0.000000,0.000000,2860,2860,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642328p.fits,J       ,-295.661743,98.464920,311.626709,2860,2808,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642329p.fits,J       ,99.604210,295.282196,311.628906,2860,2468,wircam_J_1642327p.fits,2
aligned_p2/13AQ12_SE/interp_wircam_J_1642330p.fits,J       ,295.402924,-99.279968,311.639862,2860,2781,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642331p.fits,J       ,-99.646324,-295.686005,312.024994,2860,2815,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642332p.fits,J       ,-197.982941,-197.353409,279.545349,2860,3071,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642333p.fits,J       ,197.874817,196.988693,279.211365,2860,2784,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642334p.fits,J       ,137.496674,-236.643311,273.688507,2860,2855,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642335p.fits,J       ,-137.149887,235.931747,272.899048,2860,2726,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642336p.fits,J       ,-236.888458,-59.568371,244.263245,2860,2514,wircam_J_1642327p.fits,2
aligned_p2/13AQ12_SE/interp_wircam_J_1642337p.fits,J       ,237.060486,59.223175,244.346191,2860,2741,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642338p.fits,J       ,-59.775066,-138.260849,150.629089,2860,2990,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642339p.fits,J       ,59.660175,137.460907,149.849380,2860,2947,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642340p.fits,J       ,118.110062,-118.514900,167.319351,2860,2778,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642341p.fits,J       ,-118.135277,118.061691,167.016479,2860,2936,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642342p.fits,J       ,-38.956451,275.384644,278.126404,2860,2729,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642343p.fits,J       ,38.755890,-276.061462,278.768616,2860,3046,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642344p.fits,J       ,79.108475,19.508961,81.478531,2860,2891,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642345p.fits,J       ,-79.130898,-19.606215,81.523628,2860,2365,wircam_J_1642327p.fits,2
aligned_p2/13AQ12_SE/interp_wircam_J_1642346p.fits,J       ,177.142639,-177.903915,251.056396,2860,2509,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SE/interp_wircam_J_1642347p.fits,J       ,-176.581406,176.916321,249.960754,2860,2685,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642327p.fits,J       ,0.000000,0.000000,0.000000,2657,2657,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642328p.fits,J       ,-295.430878,99.307159,311.675018,2657,2610,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642329p.fits,J       ,99.085075,295.335297,311.513702,2657,1991,wircam_J_1642327p.fits,2
aligned_p2/13AQ12_SW/interp_wircam_J_1642330p.fits,J       ,296.627289,-100.180672,313.087708,2657,2529,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642331p.fits,J       ,-98.387550,-295.505829,311.454346,2657,2709,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642332p.fits,J       ,-197.031403,-196.794769,278.477203,2657,2878,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642333p.fits,J       ,197.755508,196.645737,278.884888,2657,2646,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642334p.fits,J       ,138.818878,-237.415375,275.021362,2657,2610,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642335p.fits,J       ,-137.601624,236.462036,273.584534,2657,2511,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642336p.fits,J       ,-236.307632,-58.843491,243.523819,2657,2028,wircam_J_1642327p.fits,2
aligned_p2/13AQ12_SW/interp_wircam_J_1642337p.fits,J       ,237.525970,58.539646,244.633347,2657,2495,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642338p.fits,J       ,-59.141262,-138.115906,150.245438,2657,2824,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642339p.fits,J       ,59.393524,137.406494,149.693481,2657,2760,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642340p.fits,J       ,118.895988,-119.029991,168.239105,2657,2653,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642341p.fits,J       ,-118.390892,118.434319,167.460709,2657,2699,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642342p.fits,J       ,-39.500778,275.592133,278.408569,2657,2473,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642343p.fits,J       ,39.965553,-276.453125,279.326996,2657,2862,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642344p.fits,J       ,79.292313,19.286713,81.604218,2657,2748,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642345p.fits,J       ,-78.910866,-19.386749,81.257439,2657,2264,wircam_J_1642327p.fits,2
aligned_p2/13AQ12_SW/interp_wircam_J_1642346p.fits,J       ,178.162704,-178.729782,252.361420,2657,2259,wircam_J_1642327p.fits,1
aligned_p2/13AQ12_SW/interp_wircam_J_1642347p.fits,J       ,-176.870056,177.402161,250.508575,2657,2440,wircam_J_1642327p.fits,1
aligned_p2/13BQ06_NE/interp_wircam_J_1658814p.fits,J       ,0.219810,-0.342927,0.407327,3188,731,wircam_J_1659158p.fits,5
aligned_p2/13BQ06_NE/interp_wircam_J_1659136p.fits,J       ,0.076607,-0.261257,0.272257,3188,2956,wircam_J_1659158p.fits,5
aligned_p2/13BQ06_NE/interp_wircam_J_1659137p.fits,J       ,-295.474762,100.403793,312.067719,3188,2993,wircam_J_1659158p.fits,1
aligned_p2/13BQ06_NE/interp_wircam_J_1659138p.fits,J       ,98.389076,295.090637,311.060913,3188,3080,wircam_J_1659158p.fits,1
aligned_p2/13BQ06_NE/interp_wircam_J_1659139p.fits,J       ,295.067688,-100.544876,311.727783,3188,3111,wircam_J_1659158p.fits,1
aligned_p2/13BQ06_NE/interp_wircam_J_1659140p.fits,J       ,-98.728119,-294.633728,310.735046,3188,3017,wircam_J_1659158p.fits,1
aligned_p2/13BQ06_NE/interp_wircam_J_1659141p.fits,J       ,-196.981720,-195.979996,277.866791,3188,3038,wircam_J_1659158p.fits,1
aligned_p2/13BQ06_NE/interp_wircam_J_1659142p.fits,J       ,197.117050,195.959595,277.948364,3188,3054,wircam_J_1659158p.fits,1
aligned_p2/13BQ06_NE/interp_wircam_J_1659143p.fits,J       ,137.809952,-236.874359,274.045715,3188,3139,wircam_J_1659158p.fits,1
aligned_p2/13BQ06_NE/interp_wircam_J_1659144p.fits,J       ,-137.399963,237.179382,274.103638,3188,3102,wircam_J_1659158p.fits,1
aligned_p2/13BQ06_NE/interp_wircam_J_1659145p.fits,J       ,-236.370697,-57.725437,243.317352,3188,3161,wircam_J_1659158p.fits,1
aligned_p2/13BQ06_NE/interp_wircam_J_1659146p.fits,J       ,236.067368,57.735016,243.024963,3188,3196,wircam_J_1659158p.fits,1
