FILENAME,DATE_OBS,EXPTIME,RA_RQST,DEC_RQST
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762048_0026_0000_2_fcat.fits[2],2013-11-29T10:27:43.822,96.8,277.146376867412,26.9514346667622
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762048_0027_0000_2_fcat.fits[2],2013-11-29T10:29:31.822,96.8,277.150024918211,26.9534799949463
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762048_0028_0000_2_fcat.fits[2],2013-11-29T10:31:19.407,96.8,277.149863696811,26.9547051695718
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762048_0029_0000_2_fcat.fits[2],2013-11-29T10:33:07.810,96.8,277.143964189554,26.9529867915008
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762048_0030_0000_2_fcat.fits[2],2013-11-29T10:34:55.821,96.8,277.149500996337,26.9516676234303
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762048_0031_0000_2_fcat.fits[2],2013-11-29T10:36:44.606,96.8,277.145941580885,26.9585367068113
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762048_0032_0000_2_fcat.fits[2],2013-11-29T10:38:33.009,96.8,277.146747893456,26.9524108539708
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762048_0033_0000_2_fcat.fits[2],2013-11-29T10:40:21.415,96.8,277.145656970751,26.9517108957289
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762048_0034_0000_2_fcat.fits[2],2013-11-29T10:42:09.805,96.8,277.149361981915,26.9551214031481
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762048_0035_0000_2_fcat.fits[2],2013-11-29T10:43:57.797,96.8,277.147878996424,26.958598699214
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762048_0036_0000_2_fcat.fits[2],2013-11-29T10:45:45.406,96.8,277.14954124349,26.9571555182839
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762048_0037_0000_2_fcat.fits[2],2013-11-29T10:47:32.598,96.8,277.15051828189,26.9551251261612
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0000_0000_2_fcat.fits[2],2014-06-14T02:52:27.000,0.4,277.13420374178,26.7325310427681
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0001_0000_2_fcat.fits[2],2014-06-14T02:52:29.191,10.4,277.13420374178,26.7325310427681
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0002_0000_2_fcat.fits[2],2014-06-14T02:52:41.965,96.8,277.13420374178,26.7325310427681
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0003_0000_2_fcat.fits[2],2014-06-14T02:54:31.129,96.8,277.133961849103,26.7282970524398
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0004_0000_2_fcat.fits[2],2014-06-14T02:56:19.128,96.8,277.132075232313,26.7291628528071
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0005_0000_2_fcat.fits[2],2014-06-14T02:58:06.730,96.8,277.130394948899,26.7313822427743
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0006_0000_2_fcat.fits[2],2014-06-14T02:59:54.324,96.8,277.131518617766,26.7301850420462
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0007_0000_2_fcat.fits[2],2014-06-14T03:01:41.921,96.8,277.130626303589,26.7347690679882
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0008_0000_2_fcat.fits[2],2014-06-14T03:03:29.526,96.8,277.132154443991,26.7356013530327
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0009_0000_2_fcat.fits[2],2014-06-14T03:05:17.526,96.8,277.130411604601,26.7327377167071
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0010_0000_2_fcat.fits[2],2014-06-14T03:07:05.124,96.8,277.128900153189,26.7332608870252
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0011_0000_2_fcat.fits[2],2014-06-14T03:08:53.518,96.8,277.136659526455,26.7316596118794
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0012_0000_2_fcat.fits[2],2014-06-14T03:10:41.924,96.8,277.132066894765,26.7284851159386
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0013_0000_2_fcat.fits[2],2014-06-14T03:12:29.920,96.8,277.133459503812,26.7337245381915
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0014_0000_2_fcat.fits[2],2014-06-14T03:14:17.522,96.8,277.130430342741,26.734262624879
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0015_0000_2_fcat.fits[2],2014-06-14T03:16:05.518,96.8,277.130943248456,26.7296823210029
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0016_0000_2_fcat.fits[2],2014-06-14T03:17:53.920,96.8,277.133213464087,26.7291516781936
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0017_0000_2_fcat.fits[2],2014-06-14T03:19:41.920,96.8,277.131162117342,26.7320525399416
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0018_0000_2_fcat.fits[2],2014-06-14T03:21:30.318,96.8,277.135683811708,26.7294663035758
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0019_0000_2_fcat.fits[2],2014-06-14T03:23:19.115,96.8,277.130242710656,26.7344339184756
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0020_0000_2_fcat.fits[2],2014-06-14T03:25:06.716,96.8,277.132150274731,26.7352624846009
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0021_0000_2_fcat.fits[2],2014-06-14T03:26:54.318,96.8,277.130419932601,26.7334154536727
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0022_0000_2_fcat.fits[2],2014-06-14T03:28:41.915,96.8,277.135742327981,26.7342104601442
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0023_0000_2_fcat.fits[2],2014-06-14T03:30:30.310,96.8,277.133974372373,26.7293136575743
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0024_0000_2_fcat.fits[2],2014-06-14T03:32:18.306,96.8,277.134034904687,26.7342272490422
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0025_0000_2_fcat.fits[2],2014-06-14T03:34:05.903,96.8,277.13227953055,26.7303470305038
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0026_0000_2_fcat.fits[2],2014-06-14T03:35:54.305,96.8,277.13348245619,26.7355883143525
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0027_0000_2_fcat.fits[2],2014-06-14T03:37:41.907,96.8,277.130226056718,26.7330784445231
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0028_0000_2_fcat.fits[2],2014-06-14T03:39:29.903,96.8,277.130590904628,26.7318886859323
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0029_0000_2_fcat.fits[2],2014-06-14T03:41:18.305,96.8,277.136123845835,26.7343761606481
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0030_0000_2_fcat.fits[2],2014-06-14T03:43:05.902,96.8,277.130438670964,26.7349403618435
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0031_0000_2_fcat.fits[2],2014-06-14T03:44:54.699,96.8,277.135104249818,26.7286247310573
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0032_0000_2_fcat.fits[2],2014-06-14T03:46:43.094,96.8,277.133280222303,26.7345735725861
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0033_0000_2_fcat.fits[2],2014-06-14T03:48:31.504,96.8,277.134239232425,26.7354114239188
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0034_0000_2_fcat.fits[2],2014-06-14T03:50:19.886,96.8,277.131155868092,26.73154423725
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0035_0000_2_fcat.fits[2],2014-06-14T03:52:07.499,96.8,277.133203033694,26.7283045071919
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0036_0000_2_fcat.fits[2],2014-06-14T03:53:55.089,96.8,277.131320577557,26.7295091659397
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_49762304_0037_0000_2_fcat.fits[2],2014-06-14T03:55:43.085,96.8,277.130015530801,26.7313859611318
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0000_0000_2_fcat.fits[2],2015-07-23T18:10:51.616,0.4,277.18543691845,26.7435510194213
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0001_0000_2_fcat.fits[2],2015-07-23T18:10:53.409,10.4,277.18543691845,26.7435510194213
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0002_0000_2_fcat.fits[2],2015-07-23T18:11:06.581,96.8,277.18543691845,26.7435510194213
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0003_0000_2_fcat.fits[2],2015-07-23T18:12:55.694,96.8,277.187157765115,26.7395998659861
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0004_0000_2_fcat.fits[2],2015-07-23T18:14:43.295,96.8,277.185039418632,26.7396997052905
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0005_0000_2_fcat.fits[2],2015-07-23T18:16:30.889,96.8,277.182488641253,26.7411098971539
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0006_0000_2_fcat.fits[2],2015-07-23T18:18:18.889,96.8,277.184062843731,26.7404286702862
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0007_0000_2_fcat.fits[2],2015-07-23T18:20:06.486,96.8,277.181146614109,26.7442843147934
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0008_0000_2_fcat.fits[2],2015-07-23T18:21:54.490,96.8,277.182159171898,26.7456025226206
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0009_0000_2_fcat.fits[2],2015-07-23T18:23:41.685,96.8,277.181882262974,26.7423525895271
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0010_0000_2_fcat.fits[2],2015-07-23T18:25:29.681,96.8,277.180263341799,26.7422770651561
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0011_0000_2_fcat.fits[2],2015-07-23T18:27:18.084,96.8,277.188077175494,26.7436542239185
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0012_0000_2_fcat.fits[2],2015-07-23T18:29:06.083,96.8,277.185342585106,26.7390783527141
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0013_0000_2_fcat.fits[2],2015-07-23T18:30:54.482,96.8,277.18421057146,26.744367637329
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0014_0000_2_fcat.fits[2],2015-07-23T18:32:42.083,96.8,277.181200071568,26.7437506153647
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0015_0000_2_fcat.fits[2],2015-07-23T18:34:29.681,96.8,277.183768408978,26.7397595937251
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0016_0000_2_fcat.fits[2],2015-07-23T18:36:17.274,96.8,277.186083055261,26.7401058215304
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0017_0000_2_fcat.fits[2],2015-07-23T18:38:06.477,96.8,277.182881216313,26.7420020026326
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0018_0000_2_fcat.fits[2],2015-07-23T18:39:54.469,96.8,277.18819271642,26.7412963932929
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0019_0000_2_fcat.fits[2],2015-07-23T18:41:42.868,96.8,277.180950328675,26.7438382597977
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0020_0000_2_fcat.fits[2],2015-07-23T18:43:30.465,96.8,277.182310771286,26.7452918494746
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0021_0000_2_fcat.fits[2],2015-07-23T18:45:18.071,96.8,277.181579068864,26.7429739347468
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0022_0000_2_fcat.fits[2],2015-07-23T18:47:06.067,96.8,277.186070549172,26.7456458902014
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0023_0000_2_fcat.fits[2],2015-07-23T18:48:54.063,96.8,277.186703026953,26.7405319003964
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0024_0000_2_fcat.fits[2],2015-07-23T18:50:42.062,96.8,277.184505020768,26.7450367129402
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0025_0000_2_fcat.fits[2],2015-07-23T18:52:30.066,96.8,277.184682809598,26.7408547579682
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0026_0000_2_fcat.fits[2],2015-07-23T18:54:18.062,96.8,277.183376799902,26.7460763487453
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0027_0000_2_fcat.fits[2],2015-07-23T18:56:06.066,96.8,277.181556725061,26.7425955713876
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0028_0000_2_fcat.fits[2],2015-07-23T18:57:53.660,96.8,277.182435191083,26.7416435970656
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0029_0000_2_fcat.fits[2],2015-07-23T18:59:41.655,96.8,277.186342652351,26.7459365993578
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0030_0000_2_fcat.fits[2],2015-07-23T19:01:29.667,96.8,277.180896870002,26.7443719591337
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0031_0000_2_fcat.fits[2],2015-07-23T19:03:18.460,96.8,277.188049832169,26.7403166460753
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0032_0000_2_fcat.fits[2],2015-07-23T19:05:06.854,96.8,277.18365764117,26.7450766366884
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0033_0000_2_fcat.fits[2],2015-07-23T19:06:54.456,96.8,277.184148389579,26.7461917642721
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0034_0000_2_fcat.fits[2],2015-07-23T19:08:43.659,96.8,277.183108604926,26.7415359917018
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0035_0000_2_fcat.fits[2],2015-07-23T19:10:31.256,96.8,277.186462007062,26.7393291279363
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0036_0000_2_fcat.fits[2],2015-07-23T19:12:19.647,96.8,277.184192079009,26.7397396321759
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212672_0037_0000_2_fcat.fits[2],2015-07-23T19:14:06.846,96.8,277.182140762767,26.7409745171301
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0000_0000_1_fcat.fits[2],2016-01-11T09:26:59.916,0.4,277.104128589323,26.9527744773625
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0001_0000_1_fcat.fits[2],2016-01-11T09:27:01.705,10.4,277.104128589323,26.9527744773625
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0002_0000_1_fcat.fits[2],2016-01-11T09:27:14.880,96.8,277.104128589323,26.9527744773625
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0003_0000_1_fcat.fits[2],2016-01-11T09:29:04.037,96.8,277.103450791548,26.9569707058745
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0004_0000_1_fcat.fits[2],2016-01-11T09:30:51.634,96.8,277.105492986434,26.9564459278034
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0005_0000_1_fcat.fits[2],2016-01-11T09:32:39.634,96.8,277.107624904963,26.9545573597094
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0006_0000_1_fcat.fits[2],2016-01-11T09:34:27.235,96.8,277.106261276269,26.9555387145053
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0007_0000_1_fcat.fits[2],2016-01-11T09:36:14.829,96.8,277.10812962781,26.9511941960987
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0008_0000_1_fcat.fits[2],2016-01-11T09:38:02.825,96.8,277.106807209394,26.9501145018743
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0009_0000_1_fcat.fits[2],2016-01-11T09:39:50.430,96.8,277.107901565898,26.9532244247867
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0010_0000_1_fcat.fits[2],2016-01-11T09:41:38.032,96.8,277.109500672677,26.9529711708342
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0011_0000_1_fcat.fits[2],2016-01-11T09:43:26.422,96.8,277.101525698044,26.9532067347355
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0012_0000_1_fcat.fits[2],2016-01-11T09:45:14.824,96.8,277.105354638581,26.9571123929818
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0013_0000_1_fcat.fits[2],2016-01-11T09:47:02.820,96.8,277.105118368479,26.9517314847458
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0014_0000_1_fcat.fits[2],2016-01-11T09:48:50.418,96.8,277.108212801624,26.9517248723535
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0015_0000_1_fcat.fits[2],2016-01-11T09:50:38.426,96.8,277.106718294224,26.9561310468884
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0016_0000_1_fcat.fits[2],2016-01-11T09:52:27.222,96.8,277.10437143733,26.9562609500889
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0017_0000_1_fcat.fits[2],2016-01-11T09:54:15.218,96.8,277.107015550916,26.9537675867578
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0018_0000_1_fcat.fits[2],2016-01-11T09:56:03.222,96.8,277.102010610339,26.9555269038227
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0019_0000_1_fcat.fits[2],2016-01-11T09:57:51.620,96.8,277.108434300712,26.951589080512
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0020_0000_1_fcat.fits[2],2016-01-11T09:59:39.222,96.8,277.106738043448,26.9504477351217
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0021_0000_1_fcat.fits[2],2016-01-11T10:01:26.815,96.8,277.10803989391,26.952557957123
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0022_0000_1_fcat.fits[2],2016-01-11T10:03:14.819,96.8,277.102979135753,26.9508616675923
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0023_0000_1_fcat.fits[2],2016-01-11T10:05:03.218,96.8,277.103658329347,26.9559710108442
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0024_0000_1_fcat.fits[2],2016-01-11T10:06:50.807,96.8,277.10466137677,26.9511391472466
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0025_0000_1_fcat.fits[2],2016-01-11T10:08:38.815,96.8,277.105548168001,26.9552487847301
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0026_0000_1_fcat.fits[2],2016-01-11T10:10:26.807,96.8,277.105498806801,26.9498987058145
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0027_0000_1_fcat.fits[2],2016-01-11T10:12:14.807,96.8,277.108157650095,26.9529220164741
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0028_0000_1_fcat.fits[2],2016-01-11T10:14:02.404,96.8,277.107541731828,26.9540266831098
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0029_0000_1_fcat.fits[2],2016-01-11T10:15:50.803,96.8,277.102639894781,26.9506333871369
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0030_0000_1_fcat.fits[2],2016-01-11T10:17:38.810,96.8,277.108351125955,26.9510584043861
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0031_0000_1_fcat.fits[2],2016-01-11T10:19:27.611,96.8,277.102398423441,26.956452480969
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0032_0000_1_fcat.fits[2],2016-01-11T10:21:16.005,96.8,277.105478212475,26.9509292325584
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0033_0000_1_fcat.fits[2],2016-01-11T10:23:04.400,96.8,277.104716564563,26.9499420045082
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0034_0000_1_fcat.fits[2],2016-01-11T10:24:52.802,96.8,277.106911799402,26.9542674367687
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0035_0000_1_fcat.fits[2],2016-01-11T10:26:40.396,96.8,277.104198494248,26.9570940301722
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0036_0000_1_fcat.fits[2],2016-01-11T10:28:28.001,96.8,277.106309859056,26.956236008366
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53212928_0037_0000_1_fcat.fits[2],2016-01-11T10:30:15.591,96.8,277.107998750378,26.9546190113805
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0000_0000_1_fcat.fits[2],2016-06-27T01:24:27.951,0.4,277.130789999582,26.7325510595303
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0001_0000_1_fcat.fits[2],2016-06-27T01:24:30.138,10.4,277.130789999582,26.7325510595303
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0002_0000_1_fcat.fits[2],2016-06-27T01:24:43.314,96.8,277.130789999582,26.7325510595303
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0003_0000_1_fcat.fits[2],2016-06-27T01:26:32.501,96.8,277.130392246681,26.728326470959
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0004_0000_1_fcat.fits[2],2016-06-27T01:28:20.099,96.8,277.128538547967,26.7292472479258
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0005_0000_1_fcat.fits[2],2016-06-27T01:30:07.696,96.8,277.126940940826,26.7315148175929
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0006_0000_1_fcat.fits[2],2016-06-27T01:31:55.298,96.8,277.128019894027,26.730285241876
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0007_0000_1_fcat.fits[2],2016-06-27T01:33:43.301,96.8,277.127296955902,26.7348930094204
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0008_0000_1_fcat.fits[2],2016-06-27T01:35:30.899,96.8,277.128854936203,26.7356799334726
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0009_0000_1_fcat.fits[2],2016-06-27T01:37:18.891,96.8,277.127007528211,26.732869067987
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0010_0000_1_fcat.fits[2],2016-06-27T01:39:06.090,96.8,277.125516169148,26.7334363747716
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0011_0000_1_fcat.fits[2],2016-06-27T01:40:54.895,96.8,277.133212347303,26.7316079279703
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0012_0000_1_fcat.fits[2],2016-06-27T01:42:42.891,96.8,277.128505246025,26.7285701230905
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0013_0000_1_fcat.fits[2],2016-06-27T01:44:31.293,96.8,277.130090138019,26.7337657808856
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0014_0000_1_fcat.fits[2],2016-06-27T01:46:18.492,96.8,277.127082440915,26.7343925996432
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0015_0000_1_fcat.fits[2],2016-06-27T01:48:06.492,96.8,277.127426314334,26.7297997024957
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0016_0000_1_fcat.fits[2],2016-06-27T01:49:54.089,96.8,277.129675752355,26.7292026280743
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0017_0000_1_fcat.fits[2],2016-06-27T01:51:43.288,96.8,277.127732390713,26.7321622055871
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0018_0000_1_fcat.fits[2],2016-06-27T01:53:31.288,96.8,277.132156353947,26.7294444824961
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0019_0000_1_fcat.fits[2],2016-06-27T01:55:20.089,96.8,277.126901221571,26.7345693147604
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0020_0000_1_fcat.fits[2],2016-06-27T01:57:07.690,96.8,277.128838283297,26.7353413710929
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0021_0000_1_fcat.fits[2],2016-06-27T01:58:55.284,96.8,277.127040822498,26.7335461931724
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0022_0000_1_fcat.fits[2],2016-06-27T02:00:43.288,96.8,277.132389629791,26.7341843501911
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0023_0000_1_fcat.fits[2],2016-06-27T02:02:31.284,96.8,277.13044221648,26.7293421575464
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0024_0000_1_fcat.fits[2],2016-06-27T02:04:19.284,96.8,277.130683749776,26.7342513091379
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0025_0000_1_fcat.fits[2],2016-06-27T02:06:07.283,96.8,277.128786363416,26.7304247802814
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0026_0000_1_fcat.fits[2],2016-06-27T02:07:55.279,96.8,277.130181749449,26.7356278731437
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0027_0000_1_fcat.fits[2],2016-06-27T02:09:43.279,96.8,277.126834634456,26.7332150643166
/home/rsiverd/ucd_project/ucd_sha_fcat/SPITZER_I2_53225728_0028_0000_1_fcat.fits[2],2016-06-27T02:11:30.877,96.8,277.127155449763,26.732015227583
