            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2455290.500000000, A.D. 2010-Apr-04 00:00:00.0000,      66.185664, -1.457634299171391E+08, -3.576754243258300E+07,  3.027759089970961E+03,  6.694597263531575E+00, -2.902585553157341E+01, -1.554040585425298E-04,
2455291.500000000, A.D. 2010-Apr-05 00:00:00.0000,      66.185664, -1.451635907038266E+08, -3.827002697515739E+07,  3.009575050221756E+03,  7.190255628736820E+00, -2.890061923695282E+01, -2.569716009688250E-04,
2455292.500000000, A.D. 2010-Apr-06 00:00:00.0000,      66.185663, -1.445210106240506E+08, -4.076132516502018E+07,  2.984828906767070E+03,  7.683938591210337E+00, -2.876690206268650E+01, -3.073999937512895E-04,
2455293.500000000, A.D. 2010-Apr-07 00:00:00.0000,      66.185662, -1.438358684275121E+08, -4.324070194820286E+07,  2.957892042445019E+03,  8.175457733430612E+00, -2.862465414383630E+01, -3.080140840356904E-04,
2455294.500000000, A.D. 2010-Apr-08 00:00:00.0000,      66.185661, -1.431083594560677E+08, -4.570741880372279E+07,  2.932968367438763E+03,  8.664618133359239E+00, -2.847384427677405E+01, -2.612825579806355E-04,
2455295.500000000, A.D. 2010-Apr-09 00:00:00.0000,      66.185659, -1.423386960686521E+08, -4.816073514836687E+07,  2.914012368585914E+03,  9.151220945381869E+00, -2.831445520390553E+01, -1.704796233195083E-04,
2455296.500000000, A.D. 2010-Apr-10 00:00:00.0000,      66.185657, -1.415271079804044E+08, -5.059990937579815E+07,  2.904663723945618E+03,  9.635062996730278E+00, -2.814648005645431E+01, -3.962848311189759E-05,
2455297.500000000, A.D. 2010-Apr-11 00:00:00.0000,      66.185654, -1.406738427234697E+08, -5.302419967109939E+07,  2.908177391726524E+03,  1.011593457117186E+01, -2.796992081226468E+01,  1.263517419918259E-04,
2455298.500000000, A.D. 2010-Apr-12 00:00:00.0000,      66.185651, -1.397791663352515E+08, -5.543286479449359E+07,  2.927335467346013E+03,  1.059361655589309E+01, -2.778478915685968E+01,  3.213869353047016E-04,
2455299.500000000, A.D. 2010-Apr-13 00:00:00.0000,      66.185648, -1.388433642784083E+08, -5.782516504483579E+07,  2.964335415318608E+03,  1.106787812504024E+01, -2.759110975144401E+01,  5.379778004410696E-04,
2455300.500000000, A.D. 2010-Apr-14 00:00:00.0000,      66.185643, -1.378667424966352E+08, -6.020036359598833E+07,  3.020658359531313E+03,  1.153847609183622E+01, -2.738892548672220E+01,  7.670265218884253E-04,
2455301.500000000, A.D. 2010-Apr-15 00:00:00.0000,      66.185639, -1.368496284195725E+08, -6.255772834208091E+07,  3.096930325597525E+03,  1.200515685887278E+01, -2.717830381826269E+01,  9.978623118520602E-04,
2455302.500000000, A.D. 2010-Apr-16 00:00:00.0000,      66.185634, -1.357923716679900E+08, -6.489653429026842E+07,  3.192797035928816E+03,  1.246766142975696E+01, -2.695934286061144E+01,  1.218537459475755E-03,
2455303.500000000, A.D. 2010-Apr-17 00:00:00.0000,      66.185628, -1.346953441994104E+08, -6.721606641642579E+07,  3.306836741331965E+03,  1.292573324779654E+01, -2.673217577538659E+01,  1.416408445614081E-03,
2455304.500000000, A.D. 2010-Apr-18 00:00:00.0000,      66.185622, -1.335589396861535E+08, -6.951562278196350E+07,  3.436533873651177E+03,  1.337912792174584E+01, -2.649697227908246E+01,  1.578948611289377E-03,
2455305.500000000, A.D. 2010-Apr-19 00:00:00.0000,      66.185616, -1.323835720193095E+08, -7.179451763512641E+07,  3.578329281870276E+03,  1.382762350402531E+01, -2.625393675355561E+01,  1.694688877218908E-03,
2455306.500000000, A.D. 2010-Apr-20 00:00:00.0000,      66.185609, -1.311696729464561E+08, -7.405208420700260E+07,  3.727753191683441E+03,  1.427103009386382E+01, -2.600330314451892E+01,  1.754175169532246E-03,
2455307.500000000, A.D. 2010-Apr-21 00:00:00.0000,      66.185601, -1.299176889377243E+08, -7.628767694732344E+07,  3.879638603664935E+03,  1.470919801670794E+01, -2.574532718589137E+01,  1.750863665511915E-03,
2455308.500000000, A.D. 2010-Apr-22 00:00:00.0000,      66.185593, -1.286280774188539E+08, -7.850067298781693E+07,  4.028407877389342E+03,  1.514202425835259E+01, -2.548027632044280E+01,  1.681915267246481E-03,
2455309.500000000, A.D. 2010-Apr-23 00:00:00.0000,      66.185584, -1.273013025361699E+08, -8.069047263393047E+07,  4.168422475736588E+03,  1.556945675808090E+01, -2.520841724497611E+01,  1.548854480052597E-03,
2455310.500000000, A.D. 2010-Apr-24 00:00:00.0000,      66.185575, -1.259378306790105E+08, -8.285649866932255E+07,  4.294380808122456E+03,  1.599149546835461E+01, -2.493000088081924E+01,  1.358001161307243E-03,
2455311.500000000, A.D. 2010-Apr-25 00:00:00.0000,      66.185565, -1.245381261189229E+08, -8.499819426618129E+07,  4.401737251296639E+03,  1.640818821602025E+01, -2.464524535171090E+01,  1.120491470917528E-03,
2455312.500000000, A.D. 2010-Apr-26 00:00:00.0000,      66.185555, -1.231026473083943E+08, -8.711501941583496E+07,  4.487096818707883E+03,  1.681961930292066E+01, -2.435431932202912E+01,  8.516571420198460E-04,
2455313.500000000, A.D. 2010-Apr-27 00:00:00.0000,      66.185544, -1.216318445054267E+08, -8.920644608365078E+07,  4.548522830486298E+03,  1.722589036529342E+01, -2.405732994000024E+01,  5.696274258841783E-04,
2455314.500000000, A.D. 2010-Apr-28 00:00:00.0000,      66.185533, -1.201261593026717E+08, -9.127195269237925E+07,  4.585693666487932E+03,  1.762709616936063E+01, -2.375432001497976E+01,  2.932833017190717E-04,
2455315.500000000, A.D. 2010-Apr-29 00:00:00.0000,      66.185521, -1.185860262665594E+08, -9.331101885837524E+07,  4.599869963914156E+03,  1.802330108879540E+01, -2.344527675317127E+01,  4.001089915739442E-05,
2455316.500000000, A.D. 2010-Apr-30 00:00:00.0000,      66.185509, -1.170118763430437E+08, -9.532312132776627E+07,  4.593680754110217E+03,  1.841452267323694E+01, -2.313015010342919E+01, -1.761460147289284E-04,
2455317.500000000, A.D. 2010-May-01 00:00:00.0000,      66.185496, -1.154041412254334E+08, -9.730773171755500E+07,  4.570784716323018E+03,  1.880072608851834E+01, -2.280887508179866E+01, -3.454801888764791E-04,
2455318.500000000, A.D. 2010-May-02 00:00:00.0000,      66.185483, -1.137632577377362E+08, -9.926431612158865E+07,  4.535487282983959E+03,  1.918182888166135E+01, -2.248139165931142E+01, -4.626649758936452E-04,
2455319.500000000, A.D. 2010-May-03 00:00:00.0000,      66.185470, -1.120896714937921E+08, -1.011923361656104E+08,  4.492387092560530E+03,  1.955771217963634E+01, -2.214765799064731E+01, -5.260906473001370E-04,
2455320.500000000, A.D. 2010-May-04 00:00:00.0000,      66.185456, -1.103838394846500E+08, -1.030912508736714E+08,  4.446096293888986E+03,  1.992823356076126E+01, -2.180765606620918E+01, -5.368848118880720E-04,
2455321.500000000, A.D. 2010-May-05 00:00:00.0000,      66.185442, -1.086462316176876E+08, -1.049605187467579E+08,  4.401046193391085E+03,  2.029323800300583E+01, -2.146139136069679E+01, -4.979637811430848E-04,
2455322.500000000, A.D. 2010-May-06 00:00:00.0000,      66.185428, -1.068773314618628E+08, -1.067995996428812E+08,  4.361365502886474E+03,  2.065256516721437E+01, -2.110888902256940E+01, -4.133229419318596E-04,
2455323.500000000, A.D. 2010-May-07 00:00:00.0000,      66.185413, -1.050776365343604E+08, -1.086079562659878E+08,  4.330806543409824E+03,  2.100605278053601E+01, -2.075018897743246E+01, -2.876396711180007E-04,
2455324.500000000, A.D. 2010-May-08 00:00:00.0000,      66.185398, -1.032476584431318E+08, -1.103850552502599E+08,  4.312692553400993E+03,  2.135353673004172E+01, -2.038534169574056E+01, -1.261748879350932E-04,
2455325.500000000, A.D. 2010-May-09 00:00:00.0000,      66.185383, -1.013879231295902E+08, -1.121303679507209E+08,  4.309862592823803E+03,  2.169484882462085E+01, -2.001440577868800E+01,  6.508469715349463E-05,
2455326.500000000, A.D. 2010-May-10 00:00:00.0000,      66.185367, -9.949897136608052E+07, -1.138433711313845E+08,  4.324596597738564E+03,  2.202981333096988E+01, -1.963744809514997E+01,  2.791244571582752E-04,
2455327.500000000, A.D. 2010-May-11 00:00:00.0000,      66.185351, -9.758135956073961E+07, -1.155235477912481E+08,  4.358511028617620E+03,  2.235824355096175E+01, -1.925454687353108E+01,  5.075426283900342E-04,
2455328.500000000, A.D. 2010-May-12 00:00:00.0000,      66.185334, -9.563566080341336E+07, -1.171703883863770E+08,  4.412425648197532E+03,  2.267993993086577E+01, -1.886579772738328E+01,  7.402658327242406E-04,
2455329.500000000, A.D. 2010-May-13 00:00:00.0000,      66.185317, -9.366246594986536E+07, -1.187833926769713E+08,  4.486214614033699E+03,  2.299469133491734E+01, -1.847132190488503E+01,  9.654982247706556E-04,
2455330.500000000, A.D. 2010-May-14 00:00:00.0000,      66.185300, -9.166238440678805E+07, -1.203620723270226E+08,  4.578669068180025E+03,  2.330228087723440E+01, -1.807127509748604E+01,  1.170061846507586E-03,
2455331.500000000, A.D. 2010-May-15 00:00:00.0000,      66.185283, -8.963604419383512E+07, -1.219059541984819E+08,  4.687409865528345E+03,  2.360249678763400E+01, -1.766585422315760E+01,  1.340223547960484E-03,
2455332.500000000, A.D. 2010-May-16 00:00:00.0000,      66.185265, -8.758409088320428E+07, -1.234145840388805E+08,  4.808891946956515E+03,  2.389514718749165E+01, -1.725529930262329E+01,  1.462968568905154E-03,
2455333.500000000, A.D. 2010-May-17 00:00:00.0000,      66.185246, -8.550718519137226E+07, -1.248875300405075E+08,  4.938531028158963E+03,  2.418007592335529E+01, -1.683988841391135E+01,  1.527510159025525E-03,
2455334.500000000, A.D. 2010-May-18 00:00:00.0000,      66.185228, -8.340599929228058E+07, -1.263243856549487E+08,  5.070959163129330E+03,  2.445717570589411E+01, -1.641992569192179E+01,  1.526704066359130E-03,
2455335.500000000, A.D. 2010-May-19 00:00:00.0000,      66.185208, -8.128121223023403E+07, -1.277247711423769E+08,  5.200386435002089E+03,  2.472639542075603E+01, -1.599572455263239E+01,  1.458045555585485E-03,
2455336.500000000, A.D. 2010-May-20 00:00:00.0000,      66.185189, -7.913350500588863E+07, -1.290883335874162E+08,  5.321023524053395E+03,  2.498774036203645E+01, -1.556758956409871E+01,  1.324067208988922E-03,
2455337.500000000, A.D. 2010-May-21 00:00:00.0000,      66.185169, -7.696355592521568E+07, -1.304147454067423E+08,  5.427512318059802E+03,  2.524126617198165E+01, -1.513580008696901E+01,  1.132141379546425E-03,
2455338.500000000, A.D. 2010-May-22 00:00:00.0000,      66.185148, -7.477203667757322E+07, -1.317037015894383E+08,  5.515318128913641E+03,  2.548706835775838E+01, -1.470059747276945E+01,  8.938148014721037E-04,
2455339.500000000, A.D. 2010-May-23 00:00:00.0000,      66.185128, -7.255960944468977E+07, -1.329549160059613E+08,  5.581049579016864E+03,  2.572526915337474E+01, -1.426217631901905E+01,  6.238207806097407E-04,
2455340.500000000, A.D. 2010-May-24 00:00:00.0000,      66.185106, -7.032692521744826E+07, -1.341681171367723E+08,  5.622682932376862E+03,  2.595600283445184E+01, -1.382067978720707E+01,  3.388669997654858E-04,
2455341.500000000, A.D. 2010-May-25 00:00:00.0000,      66.185085, -6.807462342156877E+07, -1.353430435793233E+08,  5.639674253903329E+03,  2.617940023882237E+01, -1.337619923111920E+01,  5.626170375894191E-05,
2455342.500000000, A.D. 2010-May-26 00:00:00.0000,      66.185063, -6.580333287767766E+07, -1.364794397287792E+08,  5.632948863744736E+03,  2.639557360382934E+01, -1.292877867792741E+01, -2.075324695418601E-04,
2455343.500000000, A.D. 2010-May-27 00:00:00.0000,      66.185041, -6.351367399307870E+07, -1.375770520655979E+08,  5.604768320746720E+03,  2.660460358264537E+01, -1.247842434962862E+01, -4.382536658722458E-04,
2455344.500000000, A.D. 2010-May-28 00:00:00.0000,      66.185018, -6.120626190021362E+07, -1.386356264540777E+08,  5.558492089092731E+03,  2.680653066658701E+01, -1.202511826212236E+01, -6.248863183495601E-04,
2455345.500000000, A.D. 2010-May-29 00:00:00.0000,      66.184995, -5.888171008382539E+07, -1.396549067121591E+08,  5.498269409932196E+03,  2.700135260636863E+01, -1.156883357568986E+01, -7.602076679793512E-04,
2455346.500000000, A.D. 2010-May-30 00:00:00.0000,      66.184972, -5.654063396325732E+07, -1.406346344745473E+08,  5.428708468303084E+03,  2.718902788905633E+01, -1.110954868414966E+01, -8.407692376879439E-04,
2455347.500000000, A.D. 2010-May-31 00:00:00.0000,      66.184949, -5.418365396593717E+07, -1.415745501232599E+08,  5.354568761020899E+03,  2.736948366015135E+01, -1.064725750988129E+01, -8.664054911702301E-04,
2455348.500000000, A.D. 2010-Jun-01 00:00:00.0000,      66.184925, -5.181139781574693E+07, -1.424743943961524E+08,  5.280509167432785E+03,  2.754262552325626E+01, -1.018197484288147E+01, -8.394748044966427E-04,
2455349.500000000, A.D. 2010-Jun-02 00:00:00.0000,      66.184901, -4.942450198588783E+07, -1.433339102506584E+08,  5.210904785886407E+03,  2.770834671596846E+01, -9.713737073435061E+00, -7.640624811622310E-04,
2455350.500000000, A.D. 2010-Jun-03 00:00:00.0000,      66.184877, -4.702361245101897E+07, -1.441528446389714E+08,  5.149727521002293E+03,  2.786653495354849E+01, -9.242599684920220E+00, -6.453254761575877E-04,
2455351.500000000, A.D. 2010-Jun-04 00:00:00.0000,      66.184853, -4.460938497821484E+07, -1.449309499882033E+08,  5.100473309092224E+03,  2.801707621446700E+01, -8.768633214755161E+00, -4.890779002755252E-04,
2455352.500000000, A.D. 2010-Jun-05 00:00:00.0000,      66.184829, -4.218248522296683E+07, -1.456679853229785E+08,  5.066113595269620E+03,  2.815985552628059E+01, -8.291919253131594E+00, -3.016436769089914E-04,
2455353.500000000, A.D. 2010-Jun-06 00:00:00.0000,      66.184804, -3.974358886846913E+07, -1.463637170902707E+08,  5.049048713192344E+03,  2.829475529648956E+01, -7.812547734539224E+00, -8.995287898905246E-05,
2455354.500000000, A.D. 2010-Jun-07 00:00:00.0000,      66.184780, -3.729338198573512E+07, -1.470179198417496E+08,  5.051044338613749E+03,  2.842165203258649E+01, -7.330616488994165E+00,  1.381745869113438E-04,
2455355.500000000, A.D. 2010-Jun-08 00:00:00.0000,      66.184755, -3.483256170704304E+07, -1.476303770021961E+08,  5.073138361021876E+03,  2.854041258828243E+01, -6.846233783997844E+00,  3.736456318366166E-04,
2455356.500000000, A.D. 2010-Jun-09 00:00:00.0000,      66.184730, -3.236183719032688E+07, -1.482008820030951E+08,  5.115514853388071E+03,  2.865089148004015E+01, -6.359524262335333E+00,  6.057420033296346E-04,
2455357.500000000, A.D. 2010-Jun-10 00:00:00.0000,      66.184705, -2.988193069810550E+07, -1.487292400701432E+08,  5.177355501048267E+03,  2.875293128783935E+01, -5.870638014421575E+00,  8.219861500080583E-04,
2455358.500000000, A.D. 2010-Jun-11 00:00:00.0000,      66.184679, -2.739357842792019E+07, -1.492152708823833E+08,  5.256697038412094E+03,  2.884636835796558E+01, -5.379761303709643E+00,  1.008453420073163E-03,
2455359.500000000, A.D. 2010-Jun-12 00:00:00.0000,      66.184654, -2.489753055957413E+07, -1.496588121222477E+08,  5.350342544876039E+03,  2.893104536361518E+01, -4.887125799404584E+00,  1.150731462024712E-03,
2455360.500000000, A.D. 2010-Jun-13 00:00:00.0000,      66.184628, -2.239454992859308E+07, -1.500597235990253E+08,  5.453885971970856E+03,  2.900683020974278E+01, -4.393011821352436E+00,  1.235567032527918E-03,
2455361.500000000, A.D. 2010-Jun-14 00:00:00.0000,      66.184602, -1.988540891485581E+07, -1.504178912363333E+08,  5.561900625750422E+03,  2.907363753809661E+01, -3.897741412201183E+00,  1.252943048006383E-03,
2455362.500000000, A.D. 2010-Jun-15 00:00:00.0000,      66.184576, -1.737088459066299E+07, -1.507332299608985E+08,  5.668306130468845E+03,  2.913144630943176E+01, -3.401660003404531E+00,  1.198021188378640E-03,
2455363.500000000, A.D. 2010-Jun-16 00:00:00.0000,      66.184550, -1.485175276356955E+07, -1.510056846248040E+08,  5.766873252093792E+03,  2.918030691759023E+01, -2.905110213919856E+00,  1.072291364468736E-03,
2455364.500000000, A.D. 2010-Jun-17 00:00:00.0000,      66.184523, -1.232878198077694E+07, -1.512352285809162E+08,  5.851777631022036E+03,  2.922033492569174E+01, -2.408405083917462E+00,  8.835246546718967E-04,
2455365.500000000, A.D. 2010-Jun-18 00:00:00.0000,      66.184497, -9.802728582702572E+06, -1.514218601959971E+08,  5.918098762050271E+03,  2.925169384670906E+01, -1.911808112352112E+00,  6.446058644581365E-04,
2455366.500000000, A.D. 2010-Jun-19 00:00:00.0000,      66.184470, -7.274333505628725E+06, -1.515655980867488E+08,  5.962185849539936E+03,  2.927457299086707E+01, -1.415523891880413E+00,  3.717154708533510E-04,
2455367.500000000, A.D. 2010-Jun-20 00:00:00.0000,      66.184442, -4.744320986339076E+06, -1.516664759922562E+08,  5.981859009154141E+03,  2.928916643093516E+01, -9.196986341752720E-01,  8.242017426268733E-05,
2455368.500000000, A.D. 2010-Jun-21 00:00:00.0000,      66.184415, -2.213398898638413E+06, -1.517245380003385E+08,  5.976456212185323E+03,  2.929565658405753E+01, -4.244271887733725E-01, -2.059468349003002E-04,
2455369.500000000, A.D. 2010-Jun-22 00:00:00.0000,      66.184388,  3.177397222918699E+05, -1.517398345286364E+08,  5.946758180387318E+03,  2.929420305986163E+01,  7.023701315726621E-02, -4.774881475290600E-04,
2455370.500000000, A.D. 2010-Jun-23 00:00:00.0000,      66.184360,  2.848414387286965E+06, -1.517124192038879E+08,  5.894826235428452E+03,  2.928493581634357E+01,  5.642713595781409E-01, -7.185690634824715E-04,
2455371.500000000, A.D. 2010-Jun-24 00:00:00.0000,      66.184332,  5.377954411786111E+06, -1.516423466499060E+08,  5.823781694404781E+03,  2.926795145380439E+01,  1.057673684879557E+00, -9.183569645537237E-04,
2455372.500000000, A.D. 2010-Jun-25 00:00:00.0000,      66.184304,  7.905695964230547E+06, -1.515296711549584E+08,  5.737548942342401E+03,  2.924331199964867E+01,  1.550452298642735E+00, -1.069127437627770E-03,
2455373.500000000, A.D. 2010-Jun-26 00:00:00.0000,      66.184276,  1.043097911129219E+07, -1.513744461777177E+08,  5.640581738054752E+03,  2.921104605125581E+01,  2.042616602760946E+00, -1.166345000149893E-03,
2455374.500000000, A.D. 2010-Jun-27 00:00:00.0000,      66.184248,  1.295314506312837E+07, -1.511767246205191E+08,  5.537592585079372E+03,  2.917115223985462E+01,  2.534168829906584E+00, -1.208511281283853E-03,
2455375.500000000, A.D. 2010-Jun-28 00:00:00.0000,      66.184220,  1.547153380691310E+07, -1.509365597404609E+08,  5.433304775603116E+03,  2.912360465431979E+01,  3.025097669220059E+00, -1.196798598186666E-03,
2455376.500000000, A.D. 2010-Jun-29 00:00:00.0000,      66.184192,  1.798548226520591E+07, -1.506540065055070E+08,  5.332243251241744E+03,  2.906835939383247E+01,  3.515374414482934E+00, -1.134532049533066E-03,
2455377.500000000, A.D. 2010-Jun-30 00:00:00.0000,      66.184163,  2.049432302885510E+07, -1.503291231660586E+08,  5.238573254816234E+03,  2.900536111803683E+01,  4.004951809129560E+00, -1.026619335560364E-03,
2455378.500000000, A.D. 2010-Jul-01 00:00:00.0000,      66.184135,  2.299738361525545E+07, -1.499619728221177E+08,  5.155986599527299E+03,  2.893454849440010E+01,  4.493765194265454E+00, -8.790355892867030E-04,
2455379.500000000, A.D. 2010-Jul-02 00:00:00.0000,      66.184107,  2.549398611992169E+07, -1.495526248208769E+08,  5.087626822426915E+03,  2.885585776104379E+01,  4.981735120785296E+00, -6.984501646425390E-04,
2455380.500000000, A.D. 2010-Jul-03 00:00:00.0000,      66.184079,  2.798344708076435E+07, -1.491011559031120E+08,  5.036038484811783E+03,  2.876922406946397E+01,  5.468770369621476E+00, -4.920460231270241E-04,
2455381.500000000, A.D. 2010-Jul-04 00:00:00.0000,      66.184051,  3.046507736455626E+07, -1.486076511100792E+08,  5.003123199269176E+03,  2.867458070454656E+01,  5.954770299728825E+00, -2.675435459043030E-04,
2455382.500000000, A.D. 2010-Jul-05 00:00:00.0000,      66.184022,  3.293818191013662E+07, -1.480722045532207E+08,  4.990085504397750E+03,  2.857185665798741E+01,  6.439625516092906E+00, -3.340482340874473E-05,
2455383.500000000, A.D. 2010-Jul-06 00:00:00.0000,      66.183994,  3.540205922028304E+07, -1.474949202314802E+08,  4.997355340026319E+03,  2.846097341729289E+01,  6.923215962867078E+00,  2.008427253326062E-04,
2455384.500000000, A.D. 2010-Jul-07 00:00:00.0000,      66.183966,  3.785600058899670E+07, -1.468759131504522E+08,  5.024481151647866E+03,  2.834184232804063E+01,  7.405405759274067E+00,  4.242735006805276E-04,
2455385.500000000, A.D. 2010-Jul-08 00:00:00.0000,      66.183938,  4.029928919493289E+07, -1.462153110371944E+08,  5.069999946720898E+03,  2.821436452023656E+01,  7.886034621025528E+00,  6.243989714471709E-04,
2455386.500000000, A.D. 2010-Jul-09 00:00:00.0000,      66.183911,  4.273119938992265E+07, -1.455132569139660E+08,  5.131309149116278E+03,  2.807843594510707E+01,  8.364906861127951E+00,  7.874202551794163E-04,
2455387.500000000, A.D. 2010-Jul-10 00:00:00.0000,      66.183883,  4.515099673340217E+07, -1.447699126295460E+08,  5.204588275335729E+03,  2.793395991872622E+01,  8.841780907007879E+00,  8.991700686054038E-04,
2455388.500000000, A.D. 2010-Jul-11 00:00:00.0000,      66.183855,  4.755793946776775E+07, -1.439854630942688E+08,  5.284838116079569E+03,  2.778086776279114E+01,  9.316364506045350E+00,  9.468943318347023E-04,
2455389.500000000, A.D. 2010-Jul-12 00:00:00.0000,      66.183827,  4.995128202349206E+07, -1.431601204616778E+08,  5.366104907765985E+03,  2.761914416927135E+01,  9.788321679796248E+00,  9.216812648857875E-04,
2455390.500000000, A.D. 2010-Jul-13 00:00:00.0000,      66.183800,  5.233028064001814E+07, -1.422941270600596E+08,  5.441919652342796E+03,  2.744884913715063E+01,  1.025729480849743E+01,  8.208627026626836E-04,
2455391.500000000, A.D. 2010-Jul-14 00:00:00.0000,      66.183772,  5.469420036410433E+07, -1.413877558531274E+08,  5.505908500552177E+03,  2.727012637970056E+01,  1.072293851082694E+01,  6.494098350744437E-04,
2455392.500000000, A.D. 2010-Jul-15 00:00:00.0000,      66.183745,  5.704232194797389E+07, -1.404413078258687E+08,  5.552451564766467E+03,  2.708319229124637E+01,  1.118495479303165E+01,  4.195904772261727E-04,
2455393.500000000, A.D. 2010-Jul-16 00:00:00.0000,      66.183717,  5.937394703028701E+07, -1.394551067364163E+08,  5.577235317207873E+03,  2.688830851359947E+01,  1.164311707684081E+01,  1.489310882520911E-04,
2455394.500000000, A.D. 2010-Jul-17 00:00:00.0000,      66.183690,  6.168840060236157E+07, -1.384294925481616E+08,  5.577583487361670E+03,  2.668574856172314E+01,  1.209727633414050E+01, -1.426955539018948E-04,
2455395.500000000, A.D. 2010-Jul-18 00:00:00.0000,      66.183662,  6.398503074851261E+07, -1.373648150609394E+08,  5.552536934435368E+03,  2.647576962972868E+01,  1.254735130627650E+01, -4.358119844498631E-04,
2455396.500000000, A.D. 2010-Jul-19 00:00:00.0000,      66.183635,  6.626320641121536E+07, -1.362614288101467E+08,  5.502730468161404E+03,  2.625859548661892E+01,  1.299331035119067E+01, -7.132296836305230E-04,
2455397.500000000, A.D. 2010-Jul-20 00:00:00.0000,      66.183607,  6.852231416577360E+07, -1.351196896119052E+08,  5.430148782044649E+03,  2.603441022000686E+01,  1.343515254316748E+01, -9.609731971753632E-04,
2455398.500000000, A.D. 2010-Jul-21 00:00:00.0000,      66.183580,  7.076175479623410E+07, -1.339399526013370E+08,  5.337836174301803E+03,  2.580335918297399E+01,  1.387289243060317E+01, -1.168482015637906E-03,
2455399.500000000, A.D. 2010-Jul-22 00:00:00.0000,      66.183553,  7.298094011867084E+07, -1.327225713837973E+08,  5.229607704341412E+03,  2.556555320399894E+01,  1.430654947096671E+01, -1.328427859157877E-03,
2455400.500000000, A.D. 2010-Jul-23 00:00:00.0000,      66.183525,  7.517929020933244E+07, -1.314678979272793E+08,  5.109783137872815E+03,  2.532107345034707E+01,  1.473614120442401E+01, -1.436401323384295E-03,
2455401.500000000, A.D. 2010-Jul-24 00:00:00.0000,      66.183498,  7.735623103757587E+07, -1.301762829355338E+08,  4.982948670476675E+03,  2.506997585821607E+01,  1.516167872564075E+01, -1.490593423446818E-03,
2455402.500000000, A.D. 2010-Jul-25 00:00:00.0000,      66.183471,  7.951119245816755E+07, -1.288480765546825E+08,  4.853745176166296E+03,  2.481229506015570E+01,  1.558316335946687E+01, -1.491499061542889E-03,
2455403.500000000, A.D. 2010-Jul-26 00:00:00.0000,      66.183444,  8.164360653270809E+07, -1.274836293347565E+08,  4.726681791290641E+03,  2.454804813545938E+01,  1.600058405052778E+01, -1.441622415895516E-03,
2455404.500000000, A.D. 2010-Jul-27 00:00:00.0000,      66.183418,  8.375290617762464E+07, -1.260832933871050E+08,  4.605975757665932E+03,  2.427723844085211E+01,  1.641391546664052E+01, -1.345161286828933E-03,
2455405.500000000, A.D. 2010-Jul-28 00:00:00.0000,      66.183391,  8.583852414651658E+07, -1.246474236672897E+08,  4.495420570679009E+03,  2.399985948623669E+01,  1.682311702751212E+01, -1.207669895175734E-03,
2455406.500000000, A.D. 2010-Jul-29 00:00:00.0000,      66.183365,  8.789989233822420E+07, -1.231763792961252E+08,  4.398283292815089E+03,  2.371589852561670E+01,  1.722813299858658E+01, -1.035727479949067E-03,
2455407.500000000, A.D. 2010-Jul-30 00:00:00.0000,      66.183339,  8.993644138570215E+07, -1.216705248296658E+08,  4.317228643782437E+03,  2.342533938449945E+01,  1.762889353355994E+01, -8.366580858982786E-04,
2455408.500000000, A.D. 2010-Jul-31 00:00:00.0000,      66.183313,  9.194760044005834E+07, -1.201302314123656E+08,  4.254263374492526E+03,  2.312816409175950E+01,  1.802531624171565E+01, -6.183482252941630E-04,
2455409.500000000, A.D. 2010-Aug-01 00:00:00.0000,      66.183287,  9.393279703500806E+07, -1.185558777958317E+08,  4.210690933942795E+03,  2.282435309714371E+01,  1.841730760303775E+01, -3.891943588216762E-04,
2455410.500000000, A.D. 2010-Aug-02 00:00:00.0000,      66.183262,  9.589145691149725E+07, -1.169478512714242E+08,  4.187064758598804E+03,  2.251388418132004E+01,  1.880476340238672E+01, -1.581854429018037E-04,
2455411.500000000, A.D. 2010-Aug-03 00:00:00.0000,      66.183236,  9.782300370866463E+07, -1.153065486391076E+08,  4.183129562556744E+03,  2.219673057759106E+01,  1.918756731496256E+01,  6.491065981517607E-05,
2455412.500000000, A.D. 2010-Aug-04 00:00:00.0000,      66.183212,  9.972685849368873E+07, -1.136323774065731E+08,  4.197744696147740E+03,  2.187285934427832E+01,  1.956558688482667E+01,  2.693366699073607E-04,
2455413.500000000, A.D. 2010-Aug-05 00:00:00.0000,      66.183187,  1.016024392199056E+08, -1.119257574640795E+08,  4.228793201312423E+03,  2.154223167035254E+01,  1.993866652964914E+01,  4.432555352309464E-04,
2455414.500000000, A.D. 2010-Aug-06 00:00:00.0000,      66.183163,  1.034491603770243E+08, -1.101871234768828E+08,  4.273095872603357E+03,  2.120480744677914E+01,  2.030661813713886E+01,  5.739988453532519E-04,
2455415.500000000, A.D. 2010-Aug-07 00:00:00.0000,      66.183139,  1.052664333132194E+08, -1.084169281194787E+08,  4.326371003888547E+03,  2.086055662947286E+01,  2.066921155483355E+01,  6.489200592927347E-04,
2455416.500000000, A.D. 2010-Aug-08 00:00:00.0000,      66.183115,  1.070536678897716E+08, -1.066156459760526E+08,  4.383301900722086E+03,  2.050947873103576E+01,  2.102616965861635E+01,  6.570536648560221E-04,
