filename,jdtdb,obs_x,obs_y,obs_z,obs_vx,obs_vy,obs_vz,lighttime,range,range_rate
dummy_20130329.fits,2456380.5,-0.4291644639701196,0.8292132022156632,0.3672495385459713,-0.01553316753487956,-0.006704766107003057,-0.003255237658780284,0.005794686930429319,1.003318940031406,-8.858756605566137e-05
dummy_20130330.fits,2456381.5,-0.4446344787756813,0.8223876632722577,0.3639408201848529,-0.01540610342868099,-0.00694599407889926,-0.003362044469888709,0.005794184125040879,1.003231881977118,-8.552389042227082e-05
dummy_20130331.fits,2456382.5,-0.459975159402245,0.815321861593197,0.3605257641264275,-0.01527450506063027,-0.007185279427148625,-0.003467907786459952,0.0057936990930295,1.003147901287672,-8.243311189070605e-05
dummy_20130401.fits,2456383.5,-0.475181520726024,0.8080195519666074,0.3570063958739568,-0.01513841931650249,-0.007422552568133733,-0.003572796012530915,0.005793241157202268,1.003068612157078,-7.933805824459557e-05
dummy_20130402.fits,2456384.5,-0.4902500326600556,0.8004792317520868,0.3533815748639218,-0.01499786445899821,-0.00765773379937022,-0.003676675331565092,0.005792792003755864,1.002990843648586,-7.619476014427544e-05
dummy_20130403.fits,2456385.5,-0.5051757760860227,0.7927048028864582,0.3496533924065965,-0.01485288894393782,-0.007890756890467688,-0.003779514219690068,0.0057923610703606,1.002916229844156,-7.302818769304576e-05
dummy_20130404.fits,2456386.5,-0.5199543505991818,0.7846984620159556,0.3458229033970708,-0.01470353362482312,-0.008121547085810745,-0.003881282638585279,0.005791948498987912,1.00284479532538,-6.983698905791402e-05
dummy_20130405.fits,2456387.5,-0.5345813976067082,0.7764624759457959,0.3418911946784099,-0.01454984119788838,-0.008350035609056294,-0.003981948381137264,0.005791554424578464,1.00277656345651,-6.662298694444402e-05
dummy_20130406.fits,2456388.5,-0.5490526017718498,0.7679991815033488,0.3378593844620056,-0.01439185526110989,-0.008576152211977413,-0.004081480617306549,0.005791178976955465,1.002711556715737,-6.338695554232698e-05
dummy_20130407.fits,2456389.5,-0.5633636918457026,0.7593109851752231,0.3337286215754952,-0.01422962065774058,-0.00879982793575374,-0.00417984865725258,0.005790822279510046,1.002649796467574,-6.013018997511194e-05
dummy_20130408.fits,2456390.5,-0.5775104425487171,0.7504003623624984,0.329500085048988,-0.01406318629536419,-0.009020993338188643,-0.004277023438261293,0.00579048445022988,1.002591303140953,-5.685199467685172e-05
dummy_20130409.fits,2456391.5,-0.591488677425392,0.7412698573610023,0.3251749831999223,-0.01389259514837448,-0.00923958145006888,-0.00437297377153878,0.005790165608643877,1.002536097431663,-5.355634184231076e-05
dummy_20130410.fits,2456392.5,-0.6052942644378643,0.7319220810928384,0.3207545553746432,-0.01371789887233283,-0.009455524700954645,-0.004467670477618491,0.00578986585361385,1.002484196457097,-5.024265437070826e-05
dummy_20130411.fits,2456393.5,-0.6189231238664912,0.7223597117474418,0.316240069828073,-0.01353915062245766,-0.009668756397928685,-0.004561084389234463,0.005789585287678228,1.002435617971233,-4.691007752893396e-05
dummy_20130412.fits,2456394.5,-0.6323712291080684,0.712585493444815,0.3116328241174028,-0.01335639713207039,-0.009879211997498001,-0.00465318595262622,0.005789324015010867,1.002390380011215,-4.356323210131653e-05
dummy_20130413.fits,2456395.5,-0.645634601650799,0.7026022350534239,0.3069341442786191,-0.0131696942508639,-0.01008682582496077,-0.004743948135341122,0.00578908211613668,1.002348496519499,-4.02013164639846e-05
dummy_20130414.fits,2456396.5,-0.6587093193219254,0.6924128102691555,0.3021453836720827,-0.01297909659024969,-0.01029153422423945,-0.004833342781158677,0.005788859674949747,1.002309982021896,-3.682539683716677e-05
dummy_20130415.fits,2456397.5,-0.671591515204715,0.6820201561025223,0.2972679238822508,-0.01278466009254544,-0.01049327416092145,-0.004921341943335618,0.005788656770038795,1.002274850125622,-3.34362780171401e-05
dummy_20130416.fits,2456398.5,-0.6842773791132377,0.6714272719155407,0.2923031739181346,-0.0125864422706077,-0.01069198398869942,-0.005007918642681521,0.005788473474467599,1.002243113481276,-3.003505355165967e-05
dummy_20130417.fits,2456399.5,-0.6967631599075073,0.6606372190682678,0.2872525686686149,-0.01238450373947824,-0.01088760125451503,-0.005093047936634332,0.005788309860374735,1.002214784579267,-2.662079851834742e-05
dummy_20130418.fits,2456400.5,-0.7090451639827938,0.6496531197649615,0.2821175710868589,-0.01217889886425896,-0.01108006708532464,-0.005176699134154482,0.005788165991620894,1.00218987447673,-2.31977925691034e-05
dummy_20130419.fits,2456401.5,-0.7211197564980358,0.6384781554967137,0.2768996710617487,-0.01196969083075386,-0.01126932133649193,-0.005258848564669878,0.005788041919668303,1.002168392084073,-1.976554166967332e-05
dummy_20130420.fits,2456402.5,-0.7329833655909721,0.6271155668492727,0.2716003826808989,-0.01175694243938459,-0.01145530615040975,-0.005339471617282822,0.005787937695049863,1.002150346150798,-1.63250018296875e-05
dummy_20130421.fits,2456403.5,-0.7446324821483695,0.6155686521402929,0.2662212450364586,-0.01154071642453706,-0.01163796413161384,-0.005418543015259196,0.005787853362580466,1.002135744436362,-1.287734227491145e-05
dummy_20130422.fits,2456404.5,-0.7560636608025194,0.6038407662716848,0.2607638220355952,-0.01132107746128649,-0.0118172391743987,-0.005496038332439699,0.005787788960669727,1.002124593591183,-9.423429339062369e-06
dummy_20130423.fits,2456405.5,-0.7672735212652886,0.5919353199982272,0.2552297015023475,-0.01109809104518934,-0.01199307586746508,-0.005571934144966898,0.005787744522618422,1.002116899381113,-5.964268659775389e-06
dummy_20130424.fits,2456406.5,-0.778258749188336,0.5798557787269567,0.2496204949076446,-0.01087182368992422,-0.01216542027408682,-0.005646206516910572,0.005787720075332614,1.002112666464792,-2.500921743260444e-06
dummy_20130425.fits,2456407.5,-0.7890160974107474,0.567605661961634,0.2439378370215686,-0.01064234288191341,-0.01233421650918742,-0.005718833103087226,0.005787715641896489,1.002111898839123,9.669020651342155e-07
dummy_20130426.fits,2456408.5,-0.7995423869209357,0.5551885426685117,0.2381833849048885,-0.01040971781197583,-0.01249941831051357,-0.005789791163460145,0.005787731241651146,1.002114599852913,4.4353543374184e-06
dummy_20130427.fits,2456409.5,-0.8098345080899059,0.5426080413764846,0.2323588179527885,-0.01017401797773287,-0.01266097215621969,-0.005859059282888889,0.005787766876511266,1.002120769837679,7.904687376645369e-06
dummy_20130428.fits,2456410.5,-0.8198894216050968,0.529867830920358,0.2264658368187892,-0.009935314385412492,-0.01281882842559928,-0.005926615986189696,0.005787822549132988,1.002130409253317,1.137407186411779e-05
dummy_20130429.fits,2456411.5,-0.8297041602023919,0.5169716339376068,0.2205061627987001,-0.009693680098384772,-0.01297293740365819,-0.005992441376647934,0.005787898261579478,1.002143518457053,1.484398664136981e-05
dummy_20130430.fits,2456412.5,-0.8392758277971948,0.5039232200637579,0.2144815390397375,-0.009449184712665898,-0.0131232542636821,-0.006056512530890651,0.005787994003806236,1.002160095709736,1.831009506446968e-05
dummy_20130501.fits,2456413.5,-0.848602207647598,0.4907262559946023,0.2083917955415083,-0.009201866401170607,-0.01326974925729608,-0.00611879811723901,0.005788109979125409,1.002180176213774,2.175501551677515e-05
dummy_20130502.fits,2456414.5,-0.85767930161967,0.4773848844165812,0.2022425939619568,-0.008951875789793411,-0.01341234248076183,-0.006179304965143112,0.005788245618782418,1.002203661492363,2.521478076799688e-05
dummy_20130503.fits,2456415.5,-0.8665050815562909,0.4639028798783217,0.196033788414325,-0.008699251218996241,-0.01355100838304702,-0.006238002882847385,0.005788401228403458,1.002230604463038,2.867028351778505e-05
dummy_20130504.fits,2456416.5,-0.8750769510478229,0.4502841910653778,0.1897671974873837,-0.008444067714831414,-0.01368570423106448,-0.006294872871397805,0.005788576778671839,1.002261000049773,3.211976535555585e-05
dummy_20130505.fits,2456417.5,-0.883392389961579,0.4365328080519949,0.1834446572553315,-0.008186402975310945,-0.01381638995649713,-0.006349898489941115,0.005788772230950454,1.002294841562759,3.556202339470758e-05
dummy_20130506.fits,2456418.5,-0.891448954520005,0.4226527607164888,0.1770680204657281,-0.007926333160852794,-0.01394302592766463,-0.006403063411116784,0.005788987532510666,1.002332119872316,3.89943058319144e-05
dummy_20130507.fits,2456419.5,-0.8992442818113766,0.4086481193307566,0.1706391563739082,-0.007663940602030532,-0.01406557224470235,-0.006454350515862896,0.005789222640681099,1.002372827590125,4.241953619530347e-05
dummy_20130508.fits,2456420.5,-0.9067760873838148,0.3945229915380865,0.1641599505008242,-0.007399303047067002,-0.01418399267474334,-0.00650374443951307,0.005789477502745732,1.002416955588688,4.583469870085282e-05
dummy_20130509.fits,2456421.5,-0.9140421661654743,0.3802815209506974,0.1576323031990461,-0.007132502022610911,-0.01429825297340839,-0.006551232438863039,0.005789752055910663,1.002464492995579,4.923900395069967e-05
dummy_20130510.fits,2456422.5,-0.9210403949174818,0.3659278853878828,0.151058128446265,-0.006863614932744754,-0.01440831585440535,-0.006596795473839061,0.00579004623532069,1.002515428581469,5.263009035904372e-05
dummy_20130511.fits,2456423.5,-0.9277687286689263,0.3514662987632315,0.144439357560267,-0.006592725698521961,-0.01451414977948752,-0.006640422369128061,0.005790359962352064,1.002569748733076,5.600796975402749e-05
dummy_20130512.fits,2456424.5,-0.9342252063268934,0.3369010060470911,0.1377779333831596,-0.006319916660379973,-0.01461572310563291,-0.006682100254564428,0.005790693157877184,1.002627439749882,5.937166840425444e-05
dummy_20130513.fits,2456425.5,-0.9404079497188901,0.3222362829262878,0.1310758108500192,-0.006045270724336632,-0.01471300534229794,-0.00672181670174225,0.005791045737839408,1.00268848707793,6.27202979158001e-05
dummy_20130514.fits,2456426.5,-0.9463151632746262,0.3074764353953948,0.124334957675657,-0.005768871236313901,-0.01480596752845752,-0.006759559940846601,0.005791417611309239,1.002752874973265,6.605277349430506e-05
dummy_20130515.fits,2456427.5,-0.9519451357855051,0.2926257969506819,0.1175573525849899,-0.005490802575783041,-0.01489458261450124,-0.006795318631671221,0.005791808683425621,1.002820587011205,6.936836793069194e-05
dummy_20130516.fits,2456428.5,-0.9572962399291663,0.2776887278775663,0.1107449848502948,-0.005211148572317081,-0.01497882426769359,-0.006829083416773767,0.005792218851606135,1.002891605430155,7.266541874250193e-05
dummy_20130517.fits,2456429.5,-0.9623669329495743,0.2626696144173808,0.1038998541211695,-0.004929994626709936,-0.01505866782271298,-0.00686084322131091,0.005792648007756205,1.002965911514118,7.594348623063251e-05
dummy_20130518.fits,2456430.5,-0.9671557577481078,0.2475728658088712,0.09702396957507461,-0.004647426324662057,-0.0151340903645087,-0.006890589468801792,0.005793096039168168,1.003043485748369,7.920161369730347e-05
dummy_20130519.fits,2456431.5,-0.9716613427331874,0.2324029143044991,0.09011934939791084,-0.004363529202415382,-0.01520507024777829,-0.006918313168092632,0.005793562827763984,1.003124307688328,8.243856101659062e-05
dummy_20130520.fits,2456432.5,-0.9758824018363023,0.2171642135795278,0.08318801991092807,-0.004078389274260436,-0.01527158579201579,-0.006944006803605129,0.005794048247398096,1.003208355492569,8.56534190957524e-05
dummy_20130521.fits,2456433.5,-0.979817736957732,0.2018612382761022,0.0762320152256712,-0.003792095158340868,-0.0153336170174136,-0.00696766261514103,0.005794552176684923,1.003295608143831,8.884740917728662e-05
dummy_20130522.fits,2456434.5,-0.9834662355333804,0.1864984784096214,0.06925337595473494,-0.003504731099564008,-0.0153911511632438,-0.00698927479563343,0.005795074478169572,1.003386041842536,9.201598308567113e-05
dummy_20130523.fits,2456435.5,-0.9868268720372274,0.1710804411946174,0.0622541489863048,-0.003216385537861967,-0.01544416929758847,-0.007008837002440868,0.005795615009728214,1.003479631980706,9.516007725950282e-05
dummy_20130524.fits,2456436.5,-0.9898987085476676,0.1556116497259648,0.05523638695364553,-0.002927145761022223,-0.01549265746551939,-0.007026344173422976,0.005796173626216156,1.003576353427316,9.827847751534394e-05
dummy_20130525.fits,2456437.5,-0.9926808946845799,0.1400966406325314,0.04820214723935101,-0.00263709943857569,-0.01553660238291223,-0.007041791546515362,0.005796750176668094,1.003676180043535,0.0001013703009368725
dummy_20130526.fits,2456438.5,-0.9951726678780658,0.1245399633274833,0.04115349159306406,-0.002346334515094291,-0.01557599222064803,-0.007055175526074092,0.005797344505394131,1.003779084872493,0.000104434704858925
dummy_20130527.fits,2456439.5,-0.9973733527752497,0.1089461781623724,0.03409248530049917,-0.002054936646828358,-0.01561081624399299,-0.007066492222569928,0.005797956447092032,1.003885039292993,0.0001074684839030335
dummy_20130528.fits,2456440.5,-0.9992823619315095,0.09331985481148608,0.02702119648177696,-0.00176299862196075,-0.01564106757170975,-0.007075740354543118,0.00579858582986651,1.003994013542292,0.0001104750628749823
dummy_20130529.fits,2456441.5,-1.000899198665691,0.07766557002004768,0.01994169501481974,-0.001470606530759703,-0.01566673801031693,-0.007082917237059659,0.005799232490699693,1.004105979394718,0.0001134515551594702
dummy_20130530.fits,2456442.5,-1.002223452934857,0.06198790780292813,0.01285605286572641,-0.00117784846885014,-0.01568782154087384,-0.00708802145733177,0.005799896252491545,1.004220906186352,0.0001163968454466658
dummy_20130531.fits,2456443.5,-1.003254801663921,0.04629145693240769,0.005766342122139573,-0.000884811670121098,-0.015704314426884,-0.007091053252822577,0.005800576924843832,1.00433876095076,0.0001193088699440967
dummy_20130601.fits,2456444.5,-1.003993013334592,0.03058080992241692,-0.001325362739222573,-0.0005915876271799768,-0.01571621378787658,-0.00709201094191662,0.005801274330777611,1.004459513044989,0.0001221898776121625
dummy_20130602.fits,2456445.5,-1.004438965834883,0.01486172571137424,-0.008415927056766654,-0.0002982895065600138,-0.01572352280729137,-0.007090931650419352,0.005801994232367295,1.004584160141296,0.0001250384873944421
