filename,jdtdb,x,y,z,vx,vy,vz,lighttime,range,range_rate
SPITZER_I1_47157760_0279_0000_2_cbcd.fits,2456640.918280109,1.018147890721006,0.1127072590980644,0.01549004708487545,-0.002005936150535912,0.01680212235015462,0.0002128942247609528,0.005916927613198643,1.024484258147349,-0.0001418477255766199
SPITZER_I1_47157760_0280_0000_2_cbcd.fits,2456640.919446741,1.01814555034098,0.1127268609689704,0.0154902954511533,-0.002006263343186647,0.01680208536238277,0.0002128892134370314,0.00591692665743142,1.024484092661384,-0.0001418509465106338
SPITZER_I1_47157760_0281_0000_2_cbcd.fits,2456640.920618026,1.018143200242798,0.1127465409747634,0.01549054480211094,-0.002006591840144979,0.01680204822073694,0.0002128841820441642,0.005916925697830468,1.02448392651163,-0.0001418541802429719
SPITZER_I1_47157760_0282_0000_2_cbcd.fits,2456640.921784658,1.018140859097824,0.1127661427591803,0.01549079315667253,-0.002006919031525656,0.0168020112203049,0.0002128791705564096,0.005916924742019751,1.024483761018134,-0.0001418574010818576
SPITZER_I1_47157760_0283_0000_2_cbcd.fits,2456640.922956082,1.018138507953105,0.112785825009685,0.01549104252540692,-0.002007247566126856,0.0168019740615462,0.0002128741384029421,0.005916923782261441,1.024483594841134,-0.0001418606351017834
SPITZER_I1_47157760_0284_0000_2_cbcd.fits,2456640.924127274,1.018136156888153,0.1128055033281236,0.0154912918389814,-0.002007576035181639,0.01680193690376123,0.0002128691071612531,0.005916922822670876,1.024483428693178,-0.0001418638684349257
SPITZER_I1_47157760_0285_0000_2_cbcd.fits,2456640.925298605,1.018133805159871,0.1128251839345899,0.0154915411762018,-0.002007904542515351,0.01680189973520558,0.0002128640752410354,0.005916921862944736,1.024483262521748,-0.0001418671021033116
SPITZER_I1_47157760_0286_0000_2_cbcd.fits,2456640.926465237,1.018131462483458,0.112844785545764,0.01549178950730597,-0.002008231731351884,0.01680186270942757,0.0002128590634252811,0.005916920907046956,1.024483097013178,-0.0001418703227517282
SPITZER_I1_47157760_0287_0000_2_cbcd.fits,2456640.927636521,1.018129110079735,0.1128644652907447,0.01549203882294907,-0.002008560224480072,0.01680182552962405,0.0002128540315386185,0.005916919947314928,1.024482930840729,-0.0001418735561973207
SPITZER_I1_47157760_0288_0000_2_cbcd.fits,2456640.928807806,1.018126757291252,0.1128841449921735,0.01549228813269835,-0.00200888871696864,0.01680178834345258,0.0002128489995695448,0.005916918987561028,1.024482764664493,-0.0001418767895950564
SPITZER_I1_47157760_0289_0000_2_cbcd.fits,2456640.929978998,1.0181244043042,0.1129038230930819,0.01549253741683018,-0.002009217182828746,0.01680175115385593,0.0002128439679161781,0.00591691802786119,1.024482598497616,-0.0001418800226891272
SPITZER_I1_47157760_0290_0000_2_cbcd.fits,2456640.931145676,1.01812206000378,0.1129234253054684,0.01549278573428828,-0.002009544382048335,0.01680171410126881,0.0002128389555743691,0.005916917071838575,1.024482432967432,-0.0001418832432743212
SPITZER_I1_47157760_0291_0000_2_cbcd.fits,2456640.932316961,1.01811970606257,0.1129431048763717,0.01549303502637917,-0.002009872872619879,0.01680167689601911,0.0002128339233584028,0.005916916112019144,1.024482266779849,-0.0001418864765286659
SPITZER_I1_47157760_0292_0000_2_cbcd.fits,2456640.933488246,1.018117351736605,0.1129627844036933,0.01549328431257585,-0.002010201362551316,0.01680163968440149,0.0002128288910600235,0.005916915152177842,1.024482100588479,-0.0001418897097351474
SPITZER_I1_47157760_0293_0000_2_cbcd.fits,2456640.93465953,1.018114997026821,0.1129824638796019,0.01549353359277913,-0.00201052985171193,0.01680160246643076,0.0002128238586812377,0.005916914192315049,1.024481934393388,-0.0001418929428924798
SPITZER_I1_47157760_0294_0000_2_cbcd.fits,2456640.935830815,1.018112641931347,0.1130021433197379,0.0154937828671871,-0.002010858340362789,0.01680156524207733,0.0002128188262180414,0.005916913232430004,1.024481768194445,-0.0001418961760032317
SPITZER_I1_47157760_0295_0000_2_cbcd.fits,2456640.936997494,1.018110295715289,0.1130217453230305,0.0154940311554118,-0.002011185536526929,0.01680152815778605,0.0002128138134641309,0.005916912276298162,1.024481602645349,-0.0001418993963515161
SPITZER_I1_47157760_0296_0000_2_cbcd.fits,2456640.938168871,1.018107939666359,0.1130414262252355,0.01549428043767504,-0.002011514049757013,0.01680149091779041,0.0002128087804402812,0.005916911316293899,1.024481436425763,-0.0001419026296212145
SPITZER_I1_47157760_0297_0000_2_cbcd.fits,2456640.939340156,1.018105583418109,0.1130611055347051,0.01549452969442196,-0.002011842536488563,0.01680145367435786,0.0002128037477301759,0.005916910356343323,1.024481270215473,-0.0001419058625885441
SPITZER_I1_47157760_0298_0000_2_cbcd.fits,2456640.940506695,1.018103236333972,0.1130807050685159,0.01549477793542622,-0.002012169691692887,0.01680141657549084,0.0002127987353285889,0.005916909400260327,1.024481104674834,-0.0001419090824096685
SPITZER_I1_47157760_0299_0000_2_cbcd.fits,2456640.941682679,1.018100869861072,0.1131004632403823,0.01549502818032238,-0.002012499494969628,0.01680137916987045,0.0002127936822628278,0.005916908436414731,1.024480937790143,-0.0001419123282510641
SPITZER_I1_47157760_0300_0000_2_cbcd.fits,2456640.942849218,1.018098522010568,0.1131200626872733,0.01549527640958478,-0.002012826648897136,0.01680134205831955,0.0002127886696970958,0.005916907480288176,1.024480772241961,-0.0001419155479768318
SPITZER_I1_47157760_0301_0000_2_cbcd.fits,2456640.944020595,1.01809616403834,0.1131397433792908,0.01549552566249402,-0.002013155159055347,0.0168013047864928,0.0002127836362594991,0.005916906520174257,1.024480606003389,-0.0001419187810086252
SPITZER_I1_47157760_0302_0000_2_cbcd.fits,2456640.945187181,1.018093815329219,0.1131593435217733,0.01549577388994554,-0.002013482324767393,0.01680126766080094,0.0002127786233298444,0.005916905563966059,1.024480440441072,-0.0001419220007677409
SPITZER_I1_47157760_0303_0000_2_cbcd.fits,2456640.946358466,1.018091456776499,0.1131790225618993,0.01549602311127052,-0.002013810807526658,0.01680123037922717,0.0002127735901279504,0.005916904603884826,1.02448027420816,-0.0001419252334469238
SPITZER_I1_47157760_0304_0000_2_cbcd.fits,2456640.94752975,1.018089097838095,0.1131987015661779,0.01549627232679923,-0.002014139289774951,0.01680119309127076,0.0002127685568416468,0.005916903643781344,1.024480107971395,-0.0001419284660795135
SPITZER_I1_47157760_0305_0000_2_cbcd.fits,2456640.948701035,1.018086738514945,0.1132183805267779,0.01549652153643247,-0.002014467771381558,0.01680115579694651,0.0002127635234729383,0.005916902683655994,1.024479941730844,-0.0001419316986642231
SPITZER_I1_47157760_0306_0000_2_cbcd.fits,2456640.949867713,1.018084388088784,0.1132379820445154,0.01549676976003704,-0.002014794960397229,0.0168011186429745,0.0002127585098190814,0.005916901727285179,1.024479776140371,-0.0001419349184872354
SPITZER_I1_47157760_0307_0000_2_cbcd.fits,2456640.951038952,1.018082028090556,0.1132576601433702,0.01549701894809423,-0.002015123427794017,0.01680108133740816,0.0002127534764839988,0.005916900767153971,1.024479609898805,-0.0001419381508491437
SPITZER_I1_47157760_0308_0000_2_cbcd.fits,2456640.952210237,1.018079667614701,0.1132773389730634,0.01549726814006394,-0.002015451907477388,0.01680104402400578,0.0002127484428683978,0.005916899806963107,1.024479443646911,-0.0001419413832903951
SPITZER_I1_47157760_0309_0000_2_cbcd.fits,2456640.953381614,1.018077306568246,0.1132970193081169,0.01549751734575294,-0.002015780412375701,0.01680100670129763,0.0002127434087741471,0.005916898846674789,1.024479277378142,-0.000141944615938207
SPITZER_I1_47157760_0310_0000_2_cbcd.fits,2456640.954552853,1.01807494541582,0.11331669727585,0.01549776651612305,-0.002016108877846025,0.01680096937662842,0.000212738375191854,0.005916897886477981,1.024479111125219,-0.0001419478481564623
SPITZER_I1_47157760_0311_0000_2_cbcd.fits,2456640.955724044,1.018072583973519,0.1133363744096854,0.01549801567059236,-0.002016437329484296,0.0168009320470911,0.0002127333417292974,0.005916896926297871,1.024478944875187,-0.0001419510801970457
SPITZER_I1_47157760_0312_0000_2_cbcd.fits,2456640.956890815,1.018070231061694,0.1133559772310619,0.01549826387879614,-0.00201676454078244,0.01680089485211889,0.0002127283271830161,0.005916895969720106,1.024478779248881,-0.0001419542999910686
SPITZER_I1_47157760_0313_0000_2_cbcd.fits,2456640.958062054,1.018067868757559,0.1133756550599582,0.0154985130314029,-0.002017093004197194,0.01680085750838726,0.0002127232933558515,0.005916895009458174,1.024478612984682,-0.0001419575320645679
SPITZER_I1_47157760_0314_0000_2_cbcd.fits,2456640.959228686,1.018065515361603,0.1133952554551338,0.0154987611982651,-0.002017420175170875,0.01680082030519372,0.0002127182792441365,0.005916894052951089,1.024478447370614,-0.0001419607513791543
SPITZER_I1_47157760_0315_0000_2_cbcd.fits,2456640.960404623,1.018063142807245,0.1134150121512119,0.01549901133873925,-0.002017749955216387,0.01680078279885155,0.0002127132250540484,0.005916893088792363,1.024478280431705,-0.000141963996324895
SPITZER_I1_47157760_0316_0000_2_cbcd.fits,2456640.961571348,1.018060788457862,0.1134346140160894,0.01549925951356627,-0.002018077150896605,0.01680074558001678,0.000212708210379895,0.005916892132165741,1.02447811479694,-0.0001419672157997774
SPITZER_I1_47157760_0317_0000_2_cbcd.fits,2456640.962742632,1.0180584245233,0.1134542924446581,0.01549950865241698,-0.002018405624670502,0.01680070820936922,0.0002127031760253141,0.00591689117177864,1.024477948511068,-0.0001419704478091077
SPITZER_I1_47157760_0318_0000_2_cbcd.fits,2456640.963909264,1.018056069596001,0.1134738926656419,0.01549975679580947,-0.002018732793084568,0.01680067098083062,0.0002126981615856262,0.005916890215184532,1.024477782881933,-0.0001419736669330614
SPITZER_I1_47157760_0319_0000_2_cbcd.fits,2456640.965080503,1.018053704985635,0.1134935702401327,0.01550000591318389,-0.002019061252776657,0.01680063359892956,0.0002126931272627271,0.005916889254791212,1.024477616594984,-0.000141976898720868
SPITZER_I1_47157760_0320_0000_2_cbcd.fits,2456640.966251788,1.01805133989747,0.113513248545352,0.01550025503446689,-0.002019389724753568,0.01680059620918955,0.0002126880926592808,0.005916888294338226,1.024477450297705,-0.0001419801305879804
SPITZER_I1_47157760_0321_0000_2_cbcd.fits,2456640.967423072,1.018048974425512,0.1135329267989501,0.01550050414975384,-0.002019718195956264,0.0168005588130967,0.0002126830579754364,0.005916887333863763,1.024477283996707,-0.0001419833624059083
SPITZER_I1_47157760_0322_0000_2_cbcd.fits,2456640.968589704,1.018046617966927,0.1135525268456286,0.01550075226967576,-0.002020045361808858,0.0168005215592139,0.000212678043207799,0.005916886377182635,1.024477118352504,-0.0001419865813392154
SPITZER_I1_47157760_0323_0000_2_cbcd.fits,2456640.969760943,1.018044251819231,0.1135722042450961,0.01550100136348658,-0.002020373818928877,0.0168004841518686,0.0002126730085556579,0.005916885416701958,1.02447695205043,-0.0001419898129356177
SPITZER_I1_47157760_0324_0000_2_cbcd.fits,2456640.970932228,1.018041885193679,0.1135918823752554,0.01550125046120464,-0.002020702288333132,0.01680044673668337,0.0002126679736229583,0.005916884456161613,1.024476785738025,-0.0001419930446113138
SPITZER_I1_47157760_0325_0000_2_cbcd.fits,2456640.972103512,1.018039518184337,0.1136115604537638,0.0155014995529263,-0.002021030756962686,0.01680040931514536,0.0002126629386098677,0.005916883495599789,1.024476619421901,-0.0001419962762378194
SPITZER_I1_47157760_0326_0000_2_cbcd.fits,2456640.973270144,1.018037160194478,0.1136311603260185,0.01550174764937613,-0.002021357920251878,0.01680037203591849,0.0002126579235142942,0.005916882538831649,1.024476453762633,-0.0001419994949804611
SPITZER_I1_47157760_0327_0000_2_cbcd.fits,2456640.974441429,1.018034792416264,0.1136508383248469,0.01550199672942518,-0.002021686387725989,0.01680033460165559,0.0002126528883347461,0.00591688157822581,1.024476287438887,-0.0001420027265126273
SPITZER_I1_47157760_0328_0000_2_cbcd.fits,2456640.975612713,1.018032424253321,0.1136705162798254,0.01550224580357654,-0.002022014854555624,0.01680029716102503,0.0002126478530728085,0.005916880617598107,1.024476121111356,-0.0001420059579968844
SPITZER_I1_47157760_0329_0000_2_cbcd.fits,2456640.976783952,1.018030055799823,0.1136901934086235,0.01550249486192819,-0.002022343307682022,0.01680025971551572,0.0002126428179286736,0.005916879656986737,1.024475954786654,-0.0001420091893047619
SPITZER_I1_47157760_0330_0000_2_cbcd.fits,2456640.977950676,1.018027696091268,0.113709794663155,0.01550274295460882,-0.002022670494392519,0.01680022240798154,0.0002126378021067978,0.005916878700055588,1.024475789099162,-0.0001420124081123683
SPITZER_I1_47157760_0331_0000_2_cbcd.fits,2456640.979121868,1.018025326963122,0.1137294709298956,0.01550299199138581,-0.002022998933303943,0.01680018495123704,0.0002126327669964098,0.005916877739438399,1.024475622773451,-0.0001420156391974323
SPITZER_I1_47157760_0332_0000_2_cbcd.fits,2456640.980293199,1.01802295716954,0.1137491494840707,0.01550324105177141,-0.002023327410485018,0.01680014748368679,0.0002126277312070612,0.005916876778685534,1.024475456424249,-0.0001420188706174122
SPITZER_I1_47157760_0333_0000_2_cbcd.fits,2456640.981464484,1.018020587084494,0.1137688272198621,0.01550349009645638,-0.002023655874093009,0.01680011001124343,0.0002126226955335197,0.00591687581794862,1.024475290077809,-0.0001420221018622954
SPITZER_I1_47157760_0334_0000_2_cbcd.fits,2456640.982631163,1.018018225937843,0.113788427525224,0.01550373815585777,-0.002023983045308063,0.01680007267983818,0.0002126176795819179,0.005916874860968277,1.024475124381799,-0.0001420253203520018
SPITZER_I1_47157760_0335_0000_2_cbcd.fits,2456640.983802447,1.018015855085806,0.1138081051655682,0.01550398718867031,-0.002024311507497477,0.01680003519469959,0.0002126126437459396,0.005916873900188114,1.024474958027871,-0.0001420285514999543
SPITZER_I1_47157760_0336_0000_2_cbcd.fits,2456640.984973778,1.018013483753824,0.113827783552137,0.01550423622558373,-0.002024639982230487,0.01679999770168787,0.0002126076076253688,0.005916872939347516,1.024474791663478,-0.0001420317827297294
SPITZER_I1_47157760_0337_0000_2_cbcd.fits,2456640.986145109,1.018011112038032,0.1138474618869622,0.01550448525649914,-0.002024968456187292,0.01679996020232298,0.0002126025714244152,0.005916871978485438,1.024474625295367,-0.000142035013910295
SPITZER_I1_47157760_0338_0000_2_cbcd.fits,2456640.987311556,1.018008749829686,0.1138670581216397,0.01550473324312073,-0.002025295559802082,0.01679992285299803,0.000212597556141999,0.005916871021608329,1.024474459617231,-0.0001420382315695683
SPITZER_I1_47157760_0339_0000_2_cbcd.fits,2456640.988487505,1.018006367991737,0.1138868139500332,0.01550498324400675,-0.002025625327469621,0.01679988519301992,0.0002125924999206283,0.005916870056914219,1.024474292585624,-0.0001420414753929153
SPITZER_I1_47157760_0340_0000_2_cbcd.fits,2456640.989654172,1.018004004570956,0.1139064137975064,0.01550523126570443,-0.00202595249156412,0.01679984782395784,0.0002125874835270909,0.005916869099812885,1.024474126868665,-0.0001420446935643058
SPITZER_I1_47157760_0341_0000_2_cbcd.fits,2456640.99082541,1.018001631505551,0.113926090399979,0.01550548025334837,-0.00202628093695388,0.01679981030211648,0.0002125824473954144,0.00591686813893949,1.024473960498594,-0.0001420479242977569
SPITZER_I1_47157760_0342_0000_2_cbcd.fits,2456640.991992181,1.0179992671085,0.1139456919124249,0.01550572828549156,-0.002026608129014409,0.01679977291705234,0.0002125774303895927,0.005916867181709125,1.024473794759294,-0.0001420511426615805
SPITZER_I1_47157760_0343_0000_2_cbcd.fits,2456640.993163419,1.017996893275189,0.1139653684271563,0.01550597726136079,-0.002026936573114267,0.01679973538250124,0.0002125723940935054,0.005916866220792107,1.02447362838167,-0.000142054373299368
SPITZER_I1_47157760_0344_0000_2_cbcd.fits,2456640.994334704,1.01799451896279,0.1139850456802189,0.0155062262412297,-0.002027265029626011,0.01679969784009045,0.0002125673575148191,0.005916865259815027,1.024473461993647,-0.0001420576040176722
SPITZER_I1_47157760_0345_0000_2_cbcd.fits,2456640.995505989,1.017992144265675,0.1140047228893049,0.0155064752151993,-0.002027593485491217,0.01679966029131217,0.0002125623208537679,0.005916864298816094,1.024473295601839,-0.0001420608346880462
SPITZER_I1_47157760_0346_0000_2_cbcd.fits,2456640.996677273,1.01798976918479,0.1140244000465839,0.01550672418317051,-0.002027921940579182,0.01679962273618134,0.0002125572841123564,0.005916863337795689,1.024473129206315,-0.0001420640653092041
SPITZER_I1_47157760_0347_0000_2_cbcd.fits,2456640.997848512,1.017987393811749,0.1140440763932257,0.01550697313554242,-0.002028250382223354,0.01679958517614659,0.0002125522474848234,0.005916862376790872,1.024472962813488,-0.000142067295756563
SPITZER_I1_47157760_0348_0000_2_cbcd.fits,2456640.99901519,1.017985027305734,0.1140636760783991,0.01550722111265394,-0.002028577544305477,0.01679954775603705,0.0002125472303875439,0.00591686141950639,1.024472797064818,-0.0001420705135772332
SPITZER_I1_47157760_0349_0000_2_cbcd.fits,2456641.000186475,1.017982651071293,0.114083353111679,0.01550747006304875,-0.002028905997585889,0.01679951018181416,0.0002125421933973768,0.005916860458420126,1.02447263065789,-0.0001420737440560653
