            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2458413.500000000, A.D. 2018-Oct-22 00:00:00.0000,      69.182389,  1.454099777115380E-01, -1.003215008666463E+00, -1.253580830007025E-02,  1.680714494158232E-02,  2.264525580755330E-03,  2.626449027675569E-04,
2458414.500000000, A.D. 2018-Oct-23 00:00:00.0000,      69.182397,  1.621961008645732E-01, -1.000810148848356E+00, -1.227144310366244E-02,  1.676432691219910E-02,  2.545061411706335E-03,  2.660732696771897E-04,
2458415.500000000, A.D. 2018-Oct-24 00:00:00.0000,      69.182406,  1.789370838739663E-01, -9.981251638357980E-01, -1.200368673435213E-02,  1.671686711021795E-02,  2.824763402618104E-03,  2.694268258423832E-04,
2458416.500000000, A.D. 2018-Oct-25 00:00:00.0000,      69.182415,  1.956282940633282E-01, -9.951609249997102E-01, -1.173261488229292E-02,  1.666478461916640E-02,  3.103556623098185E-03,  2.727040019200183E-04,
2458417.500000000, A.D. 2018-Oct-26 00:00:00.0000,      69.182424,  2.122651178591173E-01, -9.919183785383116E-01, -1.145830464818197E-02,  1.660809710901046E-02,  3.381366027231689E-03,  2.759040458692572E-04,
2458418.500000000, A.D. 2018-Oct-27 00:00:00.0000,      69.182434,  2.288429606730481E-01, -9.883985455859807E-01, -1.118083278029346E-02,  1.654682603516339E-02,  3.658117240880290E-03,  2.790260334915208E-04,
2458419.500000000, A.D. 2018-Oct-28 00:00:00.0000,      69.182445,  2.453572474526378E-01, -9.846025217309025E-01, -1.090027881176357E-02,  1.648098812100649E-02,  3.933735399144601E-03,  2.820691254983682E-04,
2458420.500000000, A.D. 2018-Oct-29 00:00:00.0000,      69.182456,  2.618034229067781E-01, -9.805314767354693E-01, -1.061672151950547E-02,  1.641060784991565E-02,  4.208147488638213E-03,  2.850318570301506E-04,
2458421.500000000, A.D. 2018-Oct-30 00:00:00.0000,      69.182468,  2.781769591421506E-01, -9.761866562869400E-01, -1.033024559048992E-02,  1.633570546039869E-02,  4.481271721435597E-03,  2.878947934892007E-04,
2458422.500000000, A.D. 2018-Oct-31 00:00:00.0000,      69.182480,  2.944733423780909E-01, -9.715693819807076E-01, -1.004093854337028E-02,  1.625632828544003E-02,  4.753049399142030E-03,  2.907039463168920E-04,
2458423.500000000, A.D. 2018-Nov-01 00:00:00.0000,      69.182492,  3.106881198437498E-01, -9.666810320406942E-01, -9.748866386480514E-03,  1.617247910903137E-02,  5.023405090594114E-03,  2.934126484412437E-04,
2458424.500000000, A.D. 2018-Nov-02 00:00:00.0000,      69.182506,  3.268206131068572E-01, -9.615320826173676E-01, -9.442494898140688E-03,  1.608426521090545E-02,  5.292386366227715E-03,  2.959354600891016E-04,
2458425.500000000, A.D. 2018-Nov-03 00:00:00.0000,      69.182519,  3.428588808533312E-01, -9.561059201764838E-01, -9.145276218661081E-03,  1.599153636621636E-02,  5.559671100682589E-03,  2.984880060683442E-04,
2458426.500000000, A.D. 2018-Nov-04 00:00:00.0000,      69.182534,  3.588022227208759E-01, -9.504132868329891E-01, -8.845546684821379E-03,  1.589441837256482E-02,  5.825316457844391E-03,  3.009570718300436E-04,
2458427.500000000, A.D. 2018-Nov-05 00:00:00.0000,      69.182548,  3.746462646721285E-01, -9.444558569920327E-01, -8.543391109506198E-03,  1.579294152851149E-02,  6.089252507813174E-03,  3.033397919419826E-04,
2458428.500000000, A.D. 2018-Nov-06 00:00:00.0000,      69.182564,  3.903866625043820E-01, -9.382353750270590E-01, -8.238894068780579E-03,  1.568713524149632E-02,  6.351408926865761E-03,  3.056401108288483E-04,
2458429.500000000, A.D. 2018-Nov-07 00:00:00.0000,      69.182579,  4.060191027636286E-01, -9.317536554085598E-01, -7.932139257813329E-03,  1.557703175352126E-02,  6.611716442630844E-03,  3.078552634925201E-04,
2458430.500000000, A.D. 2018-Nov-08 00:00:00.0000,      69.182595,  4.215393044605264E-01, -9.250125811770579E-01, -7.623212142837887E-03,  1.546266366285905E-02,  6.870106642420298E-03,  3.099846376606465E-04,
2458431.500000000, A.D. 2018-Nov-09 00:00:00.0000,      69.182612,  4.369430062690819E-01, -9.180141061543331E-01, -7.312187746365241E-03,  1.534403768893845E-02,  7.126506794209067E-03,  3.120497415421538E-04,
2458432.500000000, A.D. 2018-Nov-10 00:00:00.0000,      69.182629,  4.522259839934294E-01, -9.107602504437720E-01, -6.999154621755543E-03,  1.522122725767273E-02,  7.380859806558478E-03,  3.139915659593020E-04,
2458433.500000000, A.D. 2018-Nov-11 00:00:00.0000,      69.182646,  4.673840723436387E-01, -9.032530938386772E-01, -6.684228919871899E-03,  1.509426087829877E-02,  7.633095461900496E-03,  3.158595257883214E-04,
2458434.500000000, A.D. 2018-Nov-12 00:00:00.0000,      69.182664,  4.824131329153492E-01, -8.954947877539197E-01, -6.367466223099893E-03,  1.496318045437326E-02,  7.883149043934876E-03,  3.176590475325602E-04,
2458435.500000000, A.D. 2018-Nov-13 00:00:00.0000,      69.182682,  4.973090562578655E-01, -8.874875547065412E-01, -6.048953871694220E-03,  1.482799651463789E-02,  8.130940440654072E-03,  3.193600018100155E-04,
2458436.500000000, A.D. 2018-Nov-14 00:00:00.0000,      69.182700,  5.120677802407073E-01, -8.792336766842056E-01, -5.728792743364943E-03,  1.468877426911318E-02,  8.376420627636431E-03,  3.209416086597942E-04,
2458437.500000000, A.D. 2018-Nov-15 00:00:00.0000,      69.182719,  5.266852682882239E-01, -8.707355077749587E-01, -5.407100741234430E-03,  1.454553734932576E-02,  8.619514945823787E-03,  3.224275432550386E-04,
2458438.500000000, A.D. 2018-Nov-16 00:00:00.0000,      69.182738,  5.411575383060317E-01, -8.619954620047127E-01, -5.083952355900484E-03,  1.439834504260746E-02,  8.860163863945950E-03,  3.238543314047828E-04,
2458439.500000000, A.D. 2018-Nov-17 00:00:00.0000,      69.182758,  5.554806541976861E-01, -8.530160140197723E-01, -4.759423070884779E-03,  1.424723781744497E-02,  9.098310675225686E-03,  3.251895912534539E-04,
2458440.500000000, A.D. 2018-Nov-18 00:00:00.0000,      69.182777,  5.696507170404828E-01, -8.437996992791923E-01, -4.433601574663631E-03,  1.409224531589695E-02,  9.333886362238744E-03,  3.264387725131337E-04,
2458441.500000000, A.D. 2018-Nov-19 00:00:00.0000,      69.182797,  5.836638654095331E-01, -8.343491187071702E-01, -4.106576960963171E-03,  1.393341665645806E-02,  9.566832539872613E-03,  3.275953975932306E-04,
2458442.500000000, A.D. 2018-Nov-20 00:00:00.0000,      69.182818,  5.975162838562788E-01, -8.246669330435191E-01, -3.778440595956307E-03,  1.377079246841311E-02,  9.797085909194054E-03,  3.286624096766189E-04,
2458443.500000000, A.D. 2018-Nov-21 00:00:00.0000,      69.182838,  6.112042008927454E-01, -8.147558644506290E-01, -3.449283196150090E-03,  1.360442109272437E-02,  1.002458822944245E-02,  3.296374691894893E-04,
2458444.500000000, A.D. 2018-Nov-22 00:00:00.0000,      69.182859,  6.247238917814033E-01, -8.046186936781667E-01, -3.119195827529760E-03,  1.343434731486071E-02,  1.024927964379155E-02,  3.305222221595265E-04,
2458445.500000000, A.D. 2018-Nov-23 00:00:00.0000,      69.182881,  6.380716741013186E-01, -7.942582632717381E-01, -2.788267077391058E-03,  1.326061201537317E-02,  1.047109798128309E-02,  3.313200919179844E-04,
2458446.500000000, A.D. 2018-Nov-24 00:00:00.0000,      69.182902,  6.512439131530599E-01, -7.836774733321688E-01, -2.456588777286542E-03,  1.308326836848021E-02,  1.068998871430667E-02,  3.320211061952771E-04,
2458447.500000000, A.D. 2018-Nov-25 00:00:00.0000,      69.182924,  6.642370242398487E-01, -7.728792809574784E-01, -2.124255401100999E-03,  1.290236476730016E-02,  1.090589384014010E-02,  3.326304076083728E-04,
2458448.500000000, A.D. 2018-Nov-26 00:00:00.0000,      69.182947,  6.770474729318414E-01, -7.618666993591044E-01, -1.791358456411062E-03,  1.271795192689692E-02,  1.111875786342901E-02,  3.331482245111700E-04,
2458449.500000000, A.D. 2018-Nov-27 00:00:00.0000,      69.182970,  6.896717752818047E-01, -7.506427973389257E-01, -1.457989146054352E-03,  1.253008093777203E-02,  1.132852575747454E-02,  3.335763724497370E-04,
2458450.500000000, A.D. 2018-Nov-28 00:00:00.0000,      69.182993,  7.021064988979631E-01, -7.392106981459419E-01, -1.124236401057362E-03,  1.233880297783699E-02,  1.153514285624383E-02,  3.339150941161562E-04,
2458451.500000000, A.D. 2018-Nov-29 00:00:00.0000,      69.183016,  7.143482626678480E-01, -7.275735797742364E-01, -7.901900253236635E-04,  1.214416987839843E-02,  1.173855528228158E-02,  3.341629417587728E-04,
2458452.500000000, A.D. 2018-Nov-30 00:00:00.0000,      69.183040,  7.263937378679450E-01, -7.157346739216430E-01, -4.559418369742078E-04,  1.194623452790230E-02,  1.193870898158119E-02,  3.343184439455010E-04,
2458453.500000000, A.D. 2018-Dec-01 00:00:00.0000,      69.183064,  7.382396492014207E-01, -7.036972645617734E-01, -1.215855042086033E-04,  1.174505120137905E-02,  1.213555363707127E-02,  3.343792784839563E-04,
2458454.500000000, A.D. 2018-Dec-02 00:00:00.0000,      69.183089,  7.498778559845243E-01, -6.914558762009338E-01,  2.046001556471492E-04,  1.154079151711869E-02,  1.232901885476212E-02,  3.347498449682545E-04,
2458455.500000000, A.D. 2018-Dec-03 00:00:00.0000,      69.183114,  7.613151452239573E-01, -6.790315322899502E-01,  5.392966991110272E-04,  1.133326855156980E-02,  1.251909621851428E-02,  3.346277499862758E-04,
2458456.500000000, A.D. 2018-Dec-04 00:00:00.0000,      69.183139,  7.725433646609252E-01, -6.664188378669855E-01,  8.738272956685656E-04,  1.112266123939635E-02,  1.270571176470644E-02,  3.344184167075142E-04,
2458457.500000000, A.D. 2018-Dec-05 00:00:00.0000,      69.183165,  7.835594588675245E-01, -6.536212786807072E-01,  1.208103058729444E-03,  1.090902761922748E-02,  1.288881777566110E-02,  3.341177388236467E-04,
2458458.500000000, A.D. 2018-Dec-06 00:00:00.0000,      69.183191,  7.943604306406470E-01, -6.406423877073726E-01,  1.542030064244797E-03,  1.069242611929626E-02,  1.306836751050959E-02,  3.337209759410627E-04,
2458459.500000000, A.D. 2018-Dec-07 00:00:00.0000,      69.183217,  8.049433402051779E-01, -6.274857454065383E-01,  1.875515968845414E-03,  1.047291270757225E-02,  1.324431241030010E-02,  3.332362906311276E-04,
2458460.500000000, A.D. 2018-Dec-08 00:00:00.0000,      69.183243,  8.153053055684932E-01, -6.141549791812941E-01,  2.208471250691397E-03,  1.025054764710862E-02,  1.341660790421732E-02,  3.326591684121193E-04,
2458461.500000000, A.D. 2018-Dec-09 00:00:00.0000,      69.183270,  8.254435056261856E-01, -6.006537610629030E-01,  2.540806159650425E-03,  1.002539207723421E-02,  1.358520886600842E-02,  3.319947646985044E-04,
2458462.500000000, A.D. 2018-Dec-10 00:00:00.0000,      69.183297,  8.353551783514085E-01, -5.869858083446560E-01,  2.872429948876809E-03,  9.797503522555578E-03,  1.375007030877458E-02,  3.312387279068845E-04,
2458463.500000000, A.D. 2018-Dec-11 00:00:00.0000,      69.183324,  8.450376196866828E-01, -5.731548811558163E-01,  3.203253082583673E-03,  9.566941284476525E-03,  1.391115025109620E-02,  3.303928427715033E-04,
2458464.500000000, A.D. 2018-Dec-12 00:00:00.0000,      69.183351,  8.544881908643774E-01, -5.591647828262974E-01,  3.533184979316131E-03,  9.333771284302197E-03,  1.406840571097088E-02,  3.294563770219791E-04,
2458465.500000000, A.D. 2018-Dec-13 00:00:00.0000,      69.183378,  8.637043127115813E-01, -5.450193587445926E-01,  3.862135066809089E-03,  9.098053614637796E-03,  1.422179381828056E-02,  3.284300041283329E-04,
2458466.500000000, A.D. 2018-Dec-14 00:00:00.0000,      69.183406,  8.726834693354765E-01, -5.307224951696056E-01,  4.190014539118265E-03,  8.859850667945063E-03,  1.437127912178872E-02,  3.273139643924352E-04,
2458467.500000000, A.D. 2018-Dec-15 00:00:00.0000,      69.183433,  8.814232063155566E-01, -5.162781159361400E-01,  4.516732491696768E-03,  8.619224203045155E-03,  1.451681780634516E-02,  3.261055180458151E-04,
2458468.500000000, A.D. 2018-Dec-16 00:00:00.0000,      69.183461,  8.899211321803912E-01, -5.016901865226491E-01,  4.842195451427201E-03,  8.376239761904831E-03,  1.465837385024784E-02,  3.248058311949221E-04,
2458469.500000000, A.D. 2018-Dec-17 00:00:00.0000,      69.183489,  8.981749211829069E-01, -4.869627084724891E-01,  5.166314507356169E-03,  8.130961373289365E-03,  1.479590914754768E-02,  3.234176591585449E-04,
2458470.500000000, A.D. 2018-Dec-18 00:00:00.0000,      69.183517,  9.061823096155788E-01, -4.720997207993592E-01,  5.489002078406203E-03,  7.883451819526422E-03,  1.492938738172089E-02,  3.219419349934625E-04,
2458471.500000000, A.D. 2018-Dec-19 00:00:00.0000,      69.183545,  9.139411039302138E-01, -4.571052977091453E-01,  5.810168893951674E-03,  7.633781775646032E-03,  1.505877390743107E-02,  3.203771437797168E-04,
2458472.500000000, A.D. 2018-Dec-20 00:00:00.0000,      69.183573,  9.214491741758715E-01, -4.419835484154764E-01,  6.129727040041642E-03,  7.382014798757026E-03,  1.518403428546348E-02,  3.187245163571160E-04,
2458473.500000000, A.D. 2018-Dec-21 00:00:00.0000,      69.183601,  9.287044566743364E-01, -4.267386157481858E-01,  6.447588688224160E-03,  7.128217394082700E-03,  1.530513501993980E-02,  3.169843798142160E-04,
2458474.500000000, A.D. 2018-Dec-22 00:00:00.0000,      69.183629,  9.357049545380659E-01, -4.113746756905747E-01,  6.763666877073129E-03,  6.872456744651426E-03,  1.542204381171389E-02,  3.151575622763952E-04,
2458475.500000000, A.D. 2018-Dec-23 00:00:00.0000,      69.183658,  9.424487406058896E-01, -3.958959360741523E-01,  7.077874565340470E-03,  6.614804485601385E-03,  1.553472922184112E-02,  3.132427653820304E-04,
2458476.500000000, A.D. 2018-Dec-24 00:00:00.0000,      69.183686,  9.489339569742700E-01, -3.803066308989404E-01,  7.390120509419611E-03,  6.355329362886679E-03,  1.564316658164861E-02,  3.112358294225022E-04,
2458477.500000000, A.D. 2018-Dec-25 00:00:00.0000,      69.183715,  9.551588133734237E-01, -3.646110264170738E-01,  7.700320274668932E-03,  6.094098473117199E-03,  1.574733033987807E-02,  3.091464309517777E-04,
2458478.500000000, A.D. 2018-Dec-26 00:00:00.0000,      69.183743,  9.611215880180507E-01, -3.488134132471921E-01,  8.008387502293169E-03,  5.831176256352890E-03,  1.584717903844344E-02,  3.069728387515799E-04,
2458479.500000000, A.D. 2018-Dec-27 00:00:00.0000,      69.183772,  9.668206268422451E-01, -3.329181118471038E-01,  8.314236082838895E-03,  5.566636143591836E-03,  1.594269330199240E-02,  3.047097067437544E-04,
2458480.500000000, A.D. 2018-Dec-28 00:00:00.0000,      69.183801,  9.722543415989637E-01, -3.169294801449042E-01,  8.617784909156446E-03,  5.300539683331276E-03,  1.603383842975740E-02,  3.023764445853222E-04,
2458481.500000000, A.D. 2018-Dec-29 00:00:00.0000,      69.183830,  9.774212140144611E-01, -3.008518955625287E-01,  8.918956316680129E-03,  5.032966617037193E-03,  1.612060174780154E-02,  2.999499727826362E-04,
2458482.500000000, A.D. 2018-Dec-30 00:00:00.0000,      69.183860,  9.823197988173596E-01, -2.846897583659276E-01,  9.217661418397742E-03,  4.763973602788403E-03,  1.620293367610381E-02,  2.974463658901783E-04,
2458483.500000000, A.D. 2018-Dec-31 00:00:00.0000,      69.183889,  9.869487150867999E-01, -2.684475046846057E-01,  9.513821784642091E-03,  4.493641220485491E-03,  1.628083072331309E-02,  2.948604573560533E-04,
2458484.500000000, A.D. 2019-Jan-01 00:00:00.0000,      69.183918,  9.913028929283442E-01, -2.521297081083966E-01,  9.808704706508258E-03,  4.222027962043573E-03,  1.635423203311950E-02,  2.920702102951360E-04,
2458485.500000000, A.D. 2019-Jan-02 00:00:00.0000,      69.183948,  9.953886225123437E-01, -2.357406210002698E-01,  1.009940906119195E-02,  3.949236923301193E-03,  1.642319671320717E-02,  2.893242865184787E-04,
2458486.500000000, A.D. 2019-Jan-03 00:00:00.0000,      69.183977,  9.992009921735651E-01, -2.192848136243183E-01,  1.038732676094854E-02,  3.675321162409489E-03,  1.648766698171119E-02,  2.864978880280427E-04,
2458487.500000000, A.D. 2019-Jan-04 00:00:00.0000,      69.184007,  1.002738914444920E+00, -2.027667921619489E-01,  1.067237850969481E-02,  3.400354234481573E-03,  1.654762191013504E-02,  2.835925056328226E-04,
2458488.500000000, A.D. 2019-Jan-05 00:00:00.0000,      69.184037,  1.006001374461901E+00, -1.861910806661893E-01,  1.095448562507639E-02,  3.124408741227615E-03,  1.660304426588286E-02,  2.806088324490224E-04,
2458489.500000000, A.D. 2019-Jan-06 00:00:00.0000,      69.184066,  1.008987430180170E+00, -1.695622197163857E-01,  1.123357014896725E-02,  2.847557971261418E-03,  1.665391813148220E-02,  2.775472414795521E-04,
2458490.500000000, A.D. 2019-Jan-07 00:00:00.0000,      69.184096,  1.011696212849630E+00, -1.528847656565889E-01,  1.150955456425943E-02,  2.569874783722757E-03,  1.670022809892049E-02,  2.744090513834970E-04,
2458491.500000000, A.D. 2019-Jan-08 00:00:00.0000,      69.184126,  1.014126926824662E+00, -1.361632893691580E-01,  1.178236298575024E-02,  2.291432940460562E-03,  1.674196028885212E-02,  2.711952162433650E-04,
2458492.500000000, A.D. 2019-Jan-09 00:00:00.0000,      69.184155,  1.016278848528478E+00, -1.194023748423834E-01,  1.205192056336687E-02,  2.012302415697029E-03,  1.677910261728145E-02,  2.679064135382003E-04,
2458493.500000000, A.D. 2019-Jan-10 00:00:00.0000,      69.184185,  1.018151327836113E+00, -1.026066182068470E-01,  1.231815112903332E-02,  1.732560298346742E-03,  1.681164229667235E-02,  2.645428203098243E-04,
2458494.500000000, A.D. 2019-Jan-11 00:00:00.0000,      69.184214,  1.019743790565925E+00, -8.578062777558516E-02,  1.258098147905082E-02,  1.452281806178971E-03,  1.683956888357327E-02,  2.611062340750888E-04,
2458495.500000000, A.D. 2019-Jan-12 00:00:00.0000,      69.184243,  1.021055737255124E+00, -6.892902163442116E-02,  1.284033896425793E-02,  1.171540878184986E-03,  1.686287174562490E-02,  2.575964241265446E-04,
2458496.500000000, A.D. 2019-Jan-13 00:00:00.0000,      69.184272,  1.022086743062250E+00, -5.205642770847160E-02,  1.309615042321961E-02,  8.904123286098186E-04,  1.688154371935422E-02,  2.540146440442013E-04,
2458497.500000000, A.D. 2019-Jan-14 00:00:00.0000,      69.184301,  1.022836458122393E+00, -3.516748067627984E-02,  1.334834472201083E-02,  6.089718967991016E-04,  1.689557682413366E-02,  2.503622601717707E-04,
2458498.500000000, A.D. 2019-Jan-15 00:00:00.0000,      69.184330,  1.023304606859776E+00, -1.826682120724627E-02,  1.359685179103375E-02,  3.272921581834793E-04,  1.690496819295426E-02,  2.466403432467347E-04,
2458499.500000000, A.D. 2019-Jan-16 00:00:00.0000,      69.184359,  1.023490988568283E+00, -1.359093650342684E-03,  1.384160185987506E-02,  4.545042269746730E-05,  1.690971184160226E-02,  2.428483383493210E-04,
2458500.500000000, A.D. 2019-Jan-17 00:00:00.0000,      69.184387,  1.023395478453458E+00,  1.555105155468356E-02,  1.408252712460635E-02, -2.364789757442642E-04,  1.690980376552728E-02,  2.389913179898668E-04,
2458501.500000000, A.D. 2019-Jan-18 00:00:00.0000,      69.184416,  1.023018026131613E+00,  3.245896208540166E-02,  1.431956133385919E-02, -5.184213979178084E-04,  1.690524106936390E-02,  2.350654147228241E-04,
2458502.500000000, A.D. 2019-Jan-19 00:00:00.0000,      69.184444,  1.022358656288566E+00,  4.935998194465178E-02,  1.455263630237921E-02, -8.003017210150630E-04,  1.689602288418162E-02,  2.310738248740004E-04,
2458503.500000000, A.D. 2019-Jan-20 00:00:00.0000,      69.184471,  1.021417468457085E+00,  6.624945608292379E-02,  1.478168760097459E-02, -1.082044537345415E-03,  1.688214958737806E-02,  2.270181084624490E-04,
2458504.500000000, A.D. 2019-Jan-21 00:00:00.0000,      69.184499,  1.020194638589033E+00,  8.312272849598387E-02,  1.500665139548493E-02, -1.363573063851225E-03,  1.686361913254201E-02,  2.228988381302729E-04,
2458505.500000000, A.D. 2019-Jan-22 00:00:00.0000,      69.184527,  1.018690418514770E+00,  9.997514384360787E-02,  1.522746389425676E-02, -1.644812555861565E-03,  1.684043624382199E-02,  2.187158312801770E-04,
2458506.500000000, A.D. 2019-Jan-23 00:00:00.0000,      69.184554,  1.016905135205379E+00,  1.168020513218830E-01,  1.544406521717784E-02, -1.925687034776859E-03,  1.681260414723133E-02,  2.144766486717428E-04,
2458507.500000000, A.D. 2019-Jan-24 00:00:00.0000,      69.184581,  1.014839191116491E+00,  1.335988037400724E-01,  1.565639679672225E-02, -2.206121356317308E-03,  1.678012642571612E-02,  2.101754163401782E-04,
2458508.500000000, A.D. 2019-Jan-25 00:00:00.0000,      69.184609,  1.012493064483418E+00,  1.503607572289164E-01,  1.586439500897503E-02, -2.486039564644058E-03,  1.674300781564325E-02,  2.058122080415779E-04,
2458509.500000000, A.D. 2019-Jan-26 00:00:00.0000,      69.184636,  1.009867308575405E+00,  1.670832764088832E-01,  1.606800137209182E-02, -2.765367764778193E-03,  1.670126038649568E-02,  2.013908464793860E-04,
2458510.500000000, A.D. 2019-Jan-27 00:00:00.0000,      69.184662,  1.006962550993542E+00,  1.837617369234065E-01,  1.626715788779217E-02, -3.044029911830605E-03,  1.665488972534836E-02,  1.969124976761450E-04,
2458511.500000000, A.D. 2019-Jan-28 00:00:00.0000,      69.184689,  1.003779496379844E+00,  2.003915163398227E-01,  1.646180692087090E-02, -3.321949766784665E-03,  1.660390149690439E-02,  1.923759805270463E-04,
2458512.500000000, A.D. 2019-Jan-29 00:00:00.0000,      69.184716,  1.000318923706982E+00,  2.169680052677471E-01,  1.665189152447402E-02, -3.599053144187990E-03,  1.654830989587864E-02,  1.877842080250555E-04,
2458513.500000000, A.D. 2019-Jan-30 00:00:00.0000,      69.184742,  9.965816878229451E-01,  2.334866056418302E-01,  1.683735876294867E-02, -3.875263231480714E-03,  1.648812760319183E-02,  1.831408956066021E-04,
2458514.500000000, A.D. 2019-Jan-31 00:00:00.0000,      69.184769,  9.925687191317347E-01,  2.499427319457127E-01,  1.701815660893541E-02, -4.150506748335255E-03,  1.642336284961951E-02,  1.784461802100298E-04,
2458515.500000000, A.D. 2019-Feb-01 00:00:00.0000,      69.184795,  9.882810054105977E-01,  2.663329217047253E-01,  1.719199216820144E-02, -4.424725861723594E-03,  1.635403708842519E-02,  1.737607010231534E-04,
2458516.500000000, A.D. 2019-Feb-02 00:00:00.0000,      69.184821,  9.837196422416453E-01,  2.826503978908476E-01,  1.736335843105249E-02, -4.697809384423511E-03,  1.628015708505014E-02,  1.689651616120043E-04,
2458517.500000000, A.D. 2019-Feb-03 00:00:00.0000,      69.184846,  9.788857840021238E-01,  2.988917243239130E-01,  1.752990595199430E-02, -4.969702292521954E-03,  1.620174140539600E-02,  1.641218786976941E-04,
2458518.500000000, A.D. 2019-Feb-04 00:00:00.0000,      69.184872,  9.737806594408775E-01,  3.150523752013668E-01,  1.769158648036341E-02, -5.240329529267178E-03,  1.611880900753901E-02,  1.592311627144874E-04,
2458519.500000000, A.D. 2019-Feb-05 00:00:00.0000,      69.184897,  9.684055713077683E-01,  3.311278432448280E-01,  1.784835359708838E-02, -5.509617033839767E-03,  1.603137907709582E-02,  1.542956324466409E-04,
2458520.500000000, A.D. 2019-Feb-06 00:00:00.0000,      69.184922,  9.627618969024065E-01,  3.471136406700434E-01,  1.800016288666931E-02, -5.777489948364660E-03,  1.593947120376183E-02,  1.493156021762927E-04,
2458521.500000000, A.D. 2019-Feb-07 00:00:00.0000,      69.184946,  9.568510873403906E-01,  3.630053001001563E-01,  1.814697033000398E-02, -6.043875140723998E-03,  1.584310663928325E-02,  1.442921317819495E-04,
2458522.500000000, A.D. 2019-Feb-08 00:00:00.0000,      69.184971,  9.506746650413929E-01,  3.787983751801912E-01,  1.828873295500344E-02, -6.308701078549632E-03,  1.574230717046531E-02,  1.392264107480567E-04,
2458523.500000000, A.D. 2019-Feb-09 00:00:00.0000,      69.184994,  9.442342301492826E-01,  3.944884448766335E-01,  1.842541000076653E-02, -6.571890107994107E-03,  1.563709905044523E-02,  1.341201938752813E-04,
2458524.500000000, A.D. 2019-Feb-10 00:00:00.0000,      69.185018,  9.375314538665698E-01,  4.100711111023089E-01,  1.855695923998778E-02, -6.833371840917784E-03,  1.552750479156813E-02,  1.289721028443940E-04,
2458525.500000000, A.D. 2019-Feb-11 00:00:00.0000,      69.185041,  9.305680798051229E-01,  4.255420012141448E-01,  1.868334212428698E-02, -7.093073643237879E-03,  1.541355093270660E-02,  1.237871851818317E-04,
2458526.500000000, A.D. 2019-Feb-12 00:00:00.0000,      69.185064,  9.233459238382304E-01,  4.408967686241886E-01,  1.880452111138127E-02, -7.350923593062371E-03,  1.529526451330215E-02,  1.185651295833005E-04,
2458527.500000000, A.D. 2019-Feb-13 00:00:00.0000,      69.185087,  9.158668741610870E-01,  4.561310964271620E-01,  1.892046059668555E-02, -7.606849280496526E-03,  1.517267407593077E-02,  1.133079015140419E-04,
2458528.500000000, A.D. 2019-Feb-14 00:00:00.0000,      69.185109,  9.081328908199418E-01,  4.712406920862885E-01,  1.903112492811536E-02, -7.860778870799882E-03,  1.504580726194258E-02,  1.080152355982453E-04,
2458529.500000000, A.D. 2019-Feb-15 00:00:00.0000,      69.185130,  9.001460047720469E-01,  4.862212966077087E-01,  1.913648131298206E-02, -8.112642629358926E-03,  1.491469680836095E-02,  1.026917952411823E-04,
2458530.500000000, A.D. 2019-Feb-16 00:00:00.0000,      69.185151,  8.919083180044065E-01,  5.010686810017559E-01,  1.923649875220574E-02, -8.362368799234222E-03,  1.477937263461282E-02,  9.733805652455633E-05,
2458531.500000000, A.D. 2019-Feb-17 00:00:00.0000,      69.185172,  8.834220031491444E-01,  5.157786484514875E-01,  1.933114742667574E-02, -8.609887070722966E-03,  1.463986861400409E-02,  9.195421759368039E-05,
2458532.500000000, A.D. 2019-Feb-18 00:00:00.0000,      69.185193,  8.746893032446713E-01,  5.303470365258252E-01,  1.942039781017321E-02, -8.855126224057840E-03,  1.449622037413811E-02,  8.654133583747114E-05,
2458533.500000000, A.D. 2019-Feb-19 00:00:00.0000,      69.185212,  8.657125316807603E-01,  5.447697181121116E-01,  1.950422244880074E-02, -9.098019948509029E-03,  1.434846082493997E-02,  8.110362260026045E-05,
2458534.500000000, A.D. 2019-Feb-20 00:00:00.0000,      69.185232,  8.564940686423580E-01,  5.590426003268423E-01,  1.958259664809482E-02, -9.338497772320799E-03,  1.419662778848810E-02,  7.564069487644873E-05,
2458535.500000000, A.D. 2019-Feb-21 00:00:00.0000,      69.185251,  8.470363643603402E-01,  5.731616288111601E-01,  1.965549602786896E-02, -9.576490640565351E-03,  1.404076103070169E-02,  7.015442987336335E-05,
2458536.500000000, A.D. 2019-Feb-22 00:00:00.0000,      69.185270,  8.373419374115733E-01,  5.871227883445479E-01,  1.972289730519344E-02, -9.811932288443952E-03,  1.388089522881672E-02,  6.464454266007263E-05,
2458537.500000000, A.D. 2019-Feb-23 00:00:00.0000,      69.185289,  8.274133731065327E-01,  6.009221000434273E-01,  1.978477872901720E-02, -1.004475417573791E-02,  1.371707203698341E-02,  5.911496754491163E-05,
2458538.500000000, A.D. 2019-Feb-24 00:00:00.0000,      69.185307,  8.172533246587053E-01,  6.145556272643865E-01,  1.984112040497737E-02, -1.027488965951931E-02,  1.354933306814206E-02,  5.356561076951947E-05,
