gid,xmeas,ymeas,xcalc,ycalc,rdist,xnudge,ynudge,xerror,yerror,rerror,scaled_xerror,scaled_yerror,scaled_rerror,mag,flux,fwhm,flags,wflag,dumbsnr,realerr,qq,rr_hi_mask,inner_mask,masked
2048064470900525568,1528.2900961344035,1784.2140054594583,1528.3165839819048,1784.3041996659638,1652.0015884094169,7.09020743951414,-1.4756106986829227,0.026487847501357464,0.09019420650542997,0.09400319650096647,0.026522656690285012,0.09031273584890558,0.09412673145512339,14.862119,11354.094,2.3223293,0,3,205.349,0.029856242,SW,False,False,False
2048157375319812608,616.9249963752588,1783.6520333505487,616.93874814646,1783.6583151064892,787.5052709520256,1.730529255273389,-0.8220499684363701,0.013751771201100382,0.006281755940563016,0.015118586867303855,0.013769843186821493,0.0062900111538007316,0.0151384550633343,14.388124,17569.129,2.609838,0,2,256.47113,0.026864516,SW,False,False,False
2048157242193559296,233.31485077676945,1774.088883110442,233.29265087129963,1774.0050761414532,478.4520864223487,0.690048786205472,-0.7297734598026449,-0.02219990546981876,-0.08380696898893802,0.0866974270320735,-0.022229079629917384,-0.08391710449982963,0.08681136105849588,11.527039,245010.44,2.8046005,0,2,964.38617,0.0076775732,SW,False,False,False
2048064466593307776,1635.7105812526902,1776.0515987674412,1635.5375544605251,1776.0195000784065,1757.6977529772473,8.098719967180443,-1.6198851374630414,-0.17302679216504657,-0.03209868903468305,0.17597896648370084,-0.173254176526788,-0.03214087175001609,0.17621023046584555,16.392557,2773.1743,2.2075958,0,2,98.10572,0.05940585,SW,False,False,False
2048157272240606336,532.640540424322,1773.9236822686119,532.6269750353815,1773.8693414339648,717.2015987656292,1.4646787003613086,-0.811865480914943,-0.013565388940492085,-0.054340834647064185,0.056008446570552164,-0.013583215990669757,-0.05441224703267284,0.05608205045996269,14.239081,20154.285,2.6512322,0,3,274.95303,0.025456177,SW,False,False,False
2048154660900477568,50.13050799116598,1760.485622676069,50.248049316215514,1760.3306463077754,389.712407447935,0.3018551160960543,-0.7466583039875299,0.11754132504953674,-0.15497636829354633,0.1945087088637878,0.11769579279895405,-0.1551800315652772,0.19476432383569317,15.819327,4701.851,2.975074,0,2,130.07704,0.060381107,SW,False,False,False
2048064466593305216,1547.182757246552,1765.1979714381814,1546.8341358323032,1765.2930298452175,1673.866557604605,7.275479225504977,-1.5812903452174212,-0.34862141424878246,0.09505840703604918,0.36134884975747794,-0.34907955750380354,0.0951833287024662,0.3618237188603492,15.220845,8159.4727,2.3712158,0,2,173.31256,0.03611977,SW,False,False,True
2048064333461520640,1058.2805387485162,1759.3666116482511,1058.3126041243545,1759.3864219801387,1206.2723297552911,3.705586843658579,-1.1651686732437285,0.03206537583832869,0.019810331887583743,0.03769134618383231,0.03210751477489317,0.01983636577294785,0.03774087852843598,12.227381,128542.81,2.4261465,0,2,698.18677,0.009173801,SW,False,False,False
2048064333461523200,1070.918364227142,1779.5563512490492,1070.9457129963369,1779.6386209880384,1212.431705098772,3.7623340241151464,-1.1049181481681103,0.02734876919475937,0.08226973898922552,0.08669639629086963,0.027384709769915107,0.08237785433862675,0.08681032896273629,15.828035,4664.292,2.408348,0,3,129.52882,0.0490859,SW,False,False,False
2048158238626109952,1104.640415285827,2007.6766196615758,1104.6669196122411,2007.7231293842513,1202.3870517531589,3.843906263028135,-0.36703828645767056,0.026504326414169554,0.04650972267540965,0.05353161329543843,0.02653915725897493,0.046570843750781785,0.05360196223718244,12.066477,149076.58,2.387588,0,2,751.9925,0.008382042,SW,False,False,False
2048157379615650432,640.9729372376314,1767.2850861322129,640.962401562415,1767.3017461668865,816.1308072028949,1.8203235355206218,-0.8769162717122105,-0.01053567521637433,0.016660034673577684,0.019711854493926616,-0.010549520747200013,0.016681928573958314,0.019737758964539272,15.343587,7287.2773,2.665395,0,3,163.48244,0.043042198,SW,False,False,False
2048064367821286272,1309.0751356880132,1761.442755519151,1309.043870337501,1761.4866976346032,1445.265652811253,5.330072116399885,-1.3689461856711278,-0.031265350512285295,0.043942115452182406,0.053929877183885616,-0.03130643809000607,0.04399986228867309,0.05400074950688721,11.035026,385469.28,1.8276036,4,2,1209.8694,0.0039879293,SW,False,False,False
2048064500953041920,1803.1383048087464,1760.5825153401315,1803.0956063247372,1760.5431482359886,1923.3481264564257,9.851525322762955,-1.8769099233395108,-0.04269848400917908,-0.03936710414291156,0.05807692678922471,-0.042754596518763684,-0.039418838696486394,0.058153248986293905,16.854506,1812.1641,1.873008,0,2,77.5437,0.06376716,SW,False,False,False
2048154660900480000,100.79213325126868,1786.259515914136,100.74967620200934,1786.2955038105624,388.6979561873252,0.40598394293967605,-0.6930752022258203,-0.04245704925934035,0.03598789642637712,0.05565725218698548,-0.042512844485770085,0.036035190170640274,0.05573039455185547,14.231921,20287.633,3.1575794,0,3,275.87283,0.030216856,SW,False,False,False
2048064470900532608,1624.0621420749326,1760.4928266825439,1624.076711350621,1760.4824625586234,1749.6740467468167,8.003653008612,-1.6838259453332154,0.014569275688472771,-0.010364123920453494,0.017879565395312047,0.01458842200339895,-0.010377744005951083,0.01790306195046837,16.330315,2936.7998,2.3142965,0,2,101.20315,0.060371075,SW,False,False,False
2048157203521115520,401.9750479400989,1756.4116426225273,401.98042299824533,1756.439669191793,616.7089834006699,1.1010789260348586,-0.8089344500172758,0.005375058146455558,0.028026569265648504,0.028537341061843368,0.005382121816484123,0.028063400576479214,0.028574843606980743,15.766691,4935.413,2.736665,0,2,133.4361,0.05414424,SW,False,False,False
2048064470887340928,1574.5055196354715,1761.4967706584391,1574.5801348200062,1761.4820116675487,1701.527901846987,7.533997999350065,-1.6274696169367608,0.07461518453465033,-0.01475899089041377,0.07606085442093875,0.07471324059810347,-0.014778386520891407,0.07616081032152272,15.383707,7022.91,2.5078936,0,3,160.38446,0.04128105,SW,False,False,False
2048157237880854400,349.1277450982856,1753.9793179589774,349.11733304277095,1753.914891013787,576.6759037561887,0.9664510578652104,-0.7998088117573131,-0.010412055514620988,-0.06442694519046199,0.06526286973934216,-0.010425738589756255,-0.06451161230835613,0.06534863539329325,13.521417,39033.133,2.7331526,0,2,383.8393,0.018798292,SW,False,False,False
2048157272240591360,430.6081297298111,1748.0711671776724,430.6798241753762,1748.0776972695462,644.7876435844229,1.1806722425036635,-0.8388951953729012,0.07169444556512872,0.006530091873855781,0.07199121908102545,0.07178866331916119,0.006538673439486572,0.07208582684203689,15.950562,4166.538,2.762375,0,2,122.03381,0.059759427,SW,False,False,False
2048064122995920000,1856.298247320137,1760.2523340292855,1856.3498870352314,1760.2517809532364,1975.142850423328,10.447269514171353,-1.9376808513426833,0.051639715094324856,-0.0005530760490728426,0.05164267681035812,0.051707577784896104,-0.0005538028778075101,0.05171054339308908,15.542601,6066.8003,2.14059,0,2,148.64526,0.038017742,SW,False,False,False
2048075874026451072,1987.8553727851288,1763.9565555558127,1987.9194235667042,1763.9734261508886,2102.456838473947,12.000702213627328,-2.0638500138596965,0.06405078157536082,0.01687059507594313,0.06623533497032394,0.06413495435522522,0.016892765685740264,0.06632237859621853,14.821565,11786.211,2.1830106,0,2,209.30705,0.027534418,SW,False,False,False
2048075874026442496,1920.5511427616443,1765.6563726702366,1920.5476759101475,1765.619902529086,2036.621225261601,11.186152164238926,-1.9789011626610447,-0.003466851496796153,-0.0364701411506303,0.03663455001563053,-0.0034714074837909263,-0.03651806864015022,0.036682693564203304,15.982605,4045.3677,2.4495375,0,2,120.139404,0.053827297,SW,False,False,False
2048157482711780992,502.6309362747501,1923.2296452423673,502.62991094444124,1923.2852249963141,629.5801908496474,1.3318284963751963,-0.442858869016433,-0.0010253303088916255,0.055579753946858546,0.05558921074305399,-0.0010266777538447693,0.05565279446687753,0.05566226369078744,12.631179,88619.35,2.8779054,0,3,579.445,0.013111979,SW,False,False,False
2048064466593307264,1604.2017816451637,1763.1708664496387,1604.2819646202988,1763.1369824673739,1729.9526284432347,7.81127168379464,-1.65028868465286,0.08018297513513062,-0.03388398226479694,0.08704845636564756,0.08028834814930659,-0.03392851113563903,0.08716285169970889,15.844773,4592.9375,2.2083948,0,2,128.48094,0.045377642,SW,False,False,False
2048075878320639104,1984.6934175995618,1755.9648027848514,1984.2260938052232,1755.615048860942,2100.279706441551,11.964842249132584,-2.1094081368525983,-0.4673237943386539,-0.3497539239094749,0.58371168914555,-0.4679379311516448,-0.3502135554599394,0.5844787779195867,15.533183,6119.6523,3.795256,0,2,149.31813,0.06710154,SW,False,True,True
2048064638392064384,1614.695021834628,2004.0685851815767,1614.7035183432922,2004.114887054447,1707.1444643185791,7.743313327301382,-0.535281908566445,0.008496508664165958,0.046301872870344596,0.04707498370453037,0.008507674410091532,0.04636272079845051,0.04713684762161341,15.587319,5822.001,2.2155836,0,3,145.48831,0.04020351,SW,False,False,False
2048064363514091904,1340.9767301828456,1754.88725185801,1340.9662722826695,1754.884838586138,1477.5772696929423,5.5740832194899665,-1.4254226320677867,-0.010457900176106705,-0.0024132718720011326,0.010732732980075694,-0.010471643498322558,-0.002416443290007889,0.010746837475731418,14.802191,11998.409,2.105997,0,3,211.22362,0.02632202,SW,False,False,False
2048064466600183680,1564.5230516231697,1751.7093078163432,1564.5176227059494,1751.6651311744602,1693.8785920100647,7.451195359033228,-1.6633838524504934,-0.005428917220342555,-0.04417664188304116,0.0445089747157559,-0.005436051669647476,-0.044234696924071296,0.04456746649428841,14.480006,16143.5,2.252848,0,2,245.68544,0.02420786,SW,False,False,False
2048064264742088576,1469.4961208788147,1748.8705525909786,1469.5661849286312,1748.821582288941,1602.8345467544827,6.613165763953354,-1.5778459787673569,0.07006404981643755,-0.04897030203756003,0.08548135210869151,0.07015612497456296,-0.049034656700405965,0.08559368802179962,7.707232,8262419.0,21.715548,0,2,5603.2305,0.010231428,SW,False,False,False
2048063749346003200,1729.8198591175938,1088.6445958018744,1729.831115190199,1088.673573437016,2086.275661673347,10.419385522547643,-5.898623846628192,0.011256072605192458,0.028977635141700375,0.031087015117229777,0.01127086485125459,0.029015716302363555,0.03112786833425142,13.988533,25385.555,2.245826,0,2,308.99088,0.019188207,SW,False,False,False
2048157169161376384,597.4001056323424,1746.690565841831,597.260864733678,1746.738740979266,786.6833323130965,1.681939958635551,-0.911199270394402,-0.13924089866441136,0.048175137435009674,0.147339308155546,-0.139423883059342,0.048238447126765484,0.14753293513160654,15.530015,6137.533,3.4744682,3,3,149.5451,0.06133666,SW,False,False,False
2048064470900529408,1585.0071046957844,1758.4893985192027,1585.0336404989228,1758.4610666631897,1712.2801223755966,7.634574410239492,-1.6526599448213992,0.02653580313835846,-0.028331856012982826,0.03881807457020641,0.026570675348519743,-0.028369088518514784,0.03886908761275163,14.453742,16538.773,2.2026896,0,2,248.72273,0.023379851,SW,False,False,False
2048157409679545088,849.1202810411083,1748.3649166387265,849.1256738988122,1748.361340854538,1013.6972068078489,2.655424756030338,-1.0507127176364595,0.00539285770389597,-0.0035757841885697417,0.006470637277555858,0.005399944765336681,-0.0035804833302186686,0.006479140710515615,15.292938,7635.278,2.569398,0,2,167.4735,0.04050319,SW,False,False,False
2048157242193557632,235.72615530586066,1745.6219530009737,235.70647293079767,1745.5422578069065,501.05279460281207,0.6998546662797328,-0.7947906879603394,-0.019682375062984647,-0.07969519406719883,0.08208970608747776,-0.0197082407929982,-0.0797999260604935,0.08219758484538964,12.436984,105975.73,2.7737832,0,3,633.80615,0.011553671,SW,False,False,False
2048157413975538048,932.7066484890437,1747.082166167159,932.7373408585909,1747.0488576073324,1091.9347926756125,3.049622069106289,-1.1125175475560842,0.030692369547182352,-0.03330855982653702,0.045293285442091775,0.03073270413798469,-0.03335233250198175,0.04535280792801753,15.041798,9622.344,2.735583,3,2,188.65717,0.03828076,SW,False,False,False
2048064402167770112,1265.2928149934155,1940.6213221266212,1265.2870193690826,1940.5867073388774,1368.5517070428896,4.89595480677131,-0.6537776778953737,-0.005795624332904481,-0.03461478774374882,0.03509662080532737,-0.005803240692910586,-0.034660277007691365,0.035142743273537315,16.62775,2233.059,2.8737953,0,2,87.12662,0.087078094,SW,False,False,False
2048064363514091776,1322.0331362704887,1744.7477858785828,1322.0492120043457,1744.6773556591338,1461.973161181626,5.441863790012106,-1.4493424770747305,0.016075733856951047,-0.07043021944900829,0.07224157411542877,0.016096859894351664,-0.07052277581150182,0.07233651088224903,15.525774,6161.556,2.123629,0,2,149.8495,0.03741341,SW,False,False,False
2048157375319807488,719.929993641133,1753.4518823437563,719.9476931819138,1753.4973646519413,893.2453731198717,2.116154427637992,-0.9565569536752533,0.017699540780768075,0.045482308185000875,0.04880485735749537,0.01772280075532573,0.04554207907647824,0.04886899460006489,15.76619,4937.692,2.5634546,0,2,133.46844,0.050705023,SW,False,False,False
2048064432233562240,1659.0387432977395,1750.9656708381697,1659.05995940519,1750.979558544075,1785.5031644093922,8.356195884197291,-1.7681974915320013,0.021216107450527488,0.013887705905290204,0.025357278849753584,0.021243988745620064,0.013905956530547794,0.02539060229402833,16.130102,3531.4985,2.1413145,0,3,111.754395,0.050584774,SW,False,False,False
2048064363514106496,1380.2466113570722,1747.1378921928635,1380.2543292766761,1747.13778440184,1517.243344502179,5.884458076087772,-1.4956262089223473,0.007717919603919654,-0.00010779102353808412,0.007718672289799762,0.007728062161619244,-0.0001079326778609897,0.007728815836646734,15.178802,8481.629,2.2162442,0,2,176.80579,0.03309216,SW,False,False,False
2048064535312830080,1726.280741148141,1935.7191979342292,1726.3128855521059,1935.7500284588295,1823.0324645237852,8.885098334821384,-0.9099024155601064,0.03214440396482132,0.030830524600332865,0.04453968964177176,0.0321866467567476,0.0308710407485587,0.04459822178453781,15.134142,8837.779,2.2163444,0,2,180.58925,0.03240032,SW,False,False,False
2048064539606896896,1691.0987035127519,1935.0971188213243,1691.1014928154218,1935.1249493241398,1788.4331418276074,8.524640268507728,-0.8931696307254127,0.002789302669953031,0.027830502815504587,0.027969932004715634,0.0027929682514469417,0.02786707646424686,0.028006688885296168,15.631917,5587.7017,2.1010473,0,3,142.4017,0.038951535,SW,False,False,False
2048157276536360448,524.273532907773,1730.940548735771,524.3034685004643,1730.7984353436402,731.9400928669808,1.4573883508117975,-0.9198366526257981,0.029935592691344937,-0.14211339213079555,0.14523207611510403,0.029974932758581343,-0.14230015143298352,0.1454229338575299,15.494161,6343.5996,2.8892515,3,3,152.13649,0.050136715,SW,False,False,False
2048157345272858112,826.1258683019215,1724.491931739285,826.1289501004792,1724.4944878409722,1001.6199048146622,2.569696313534236,-1.1086465188079266,0.00308179855767321,0.0025561016871051834,0.004003890381229067,0.0030858485246712903,0.0025594608059063585,0.004009152121607112,13.753693,31515.422,2.56102,0,3,344.6257,0.019618655,SW,False,False,False
2048064333461528192,1126.9352015487734,1737.290518589857,1126.965245432852,1737.2913044125055,1277.9477958719071,4.128254564075546,-1.2997860622102746,0.030043884078622796,0.0007858226485950581,0.03005415924235395,0.030083366457738594,0.0007868553428914553,0.030093655124647595,14.692851,13269.658,2.3835986,0,2,222.3604,0.028299557,SW,False,False,False
2048157413992349056,919.446173109882,1737.4158419730759,919.4352891934344,1737.4211603844792,1082.8701463458876,2.9913996822319318,-1.1339307759531858,-0.010883916447596675,0.005318411403322898,0.012113840724281481,-0.010898219622057212,0.005325400630640188,0.012129760212280198,11.087541,367268.66,2.569651,0,3,1180.941,0.0057444684,SW,False,False,False
2048064573979735552,1393.978474171565,1942.036230985288,1393.982796415596,1942.0654707312272,1495.0805319451615,5.849682994403786,-0.7078637298814481,0.004322244031072842,0.029239745939094064,0.02955747851300771,0.004327924138112904,0.029278171554483735,0.02959632167886815,13.854382,28724.16,2.1037965,0,3,328.8782,0.01688778,SW,False,False,False
2048157242193562240,261.30326857683156,1742.6531984526907,261.2556535277205,1742.5962204159,520.3848456510915,0.758684200731528,-0.806257949557778,-0.04761504911107295,-0.05697803679072422,0.07425422262992867,-0.04767762275886433,-0.05705291487386281,0.07435180433278546,14.679766,13430.543,2.810363,0,2,223.73036,0.033162057,SW,False,False,False
2048157478399052544,552.8918382005585,1912.897607556217,552.8893773717027,1912.9537580427882,680.405507694461,1.4817198381990027,-0.47813301467567487,-0.0024608288557601554,0.0561504865711413,0.05620438435596694,-0.002464062771107717,0.05622427712340601,0.05627824573838026,16.0336,3859.7583,2.3897917,0,2,117.17896,0.053841155,SW,False,False,False
2048063577533908736,1044.2540665374045,1743.788569750934,1044.212037801962,1743.7729946843663,1197.7073247552996,3.638440811462395,-1.2080197186252464,-0.042028735442499965,-0.015575066567635076,0.044821839559325505,-0.04208396779734982,-0.015595534649636988,0.0448807424913671,15.808618,4748.4634,2.469541,0,2,130.75424,0.049861394,SW,False,False,False
2048157276553339136,529.4524149848296,1736.8255476050135,529.4498057748183,1736.793673821957,733.1298202579753,1.4704755408925,-0.9063690495494001,-0.0026092100113146444,-0.031873783056425964,0.03198040061054976,-0.0026126389227892686,-0.03191567021000422,0.03202242787632793,12.193015,132676.48,2.655996,2,3,709.3466,0.009884913,SW,False,False,False
